timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-13
time: 17:31:54
distance: 2.25
velocity: 0.5
horizontalSeparation: 0.75
verticalSeparation: 0.25
heightAboveDefault: 0
trial: 1
==========================================
37432,radio://0/60/2M/E7E7E7E7E8,-1.5027824640274048,-0.035470373928546906,0.5195271968841553,0.0267791748046875,0.1402587890625,-0.0181121826171875,3.1829912662506104,10.0
37532,radio://0/60/2M/E7E7E7E7E8,-1.4991918802261353,-0.042567264288663864,0.5186727643013,0.031005859375,0.09112548828125,-0.00887298583984375,3.188269853591919,10.0
37632,radio://0/60/2M/E7E7E7E7E8,-1.4945117235183716,-0.03953240439295769,0.5170235633850098,0.058990478515625,0.08258056640625,-0.01434326171875,3.1829912662506104,10.0
37732,radio://0/60/2M/E7E7E7E7E8,-1.486856460571289,-0.03652012348175049,0.5150225162506104,0.105224609375,0.09710693359375,-0.0281524658203125,3.172434091567993,10.0
37833,radio://0/60/2M/E7E7E7E7E8,-1.4724290370941162,-0.033983539789915085,0.5115728974342346,0.18310546875,0.09075927734375,-0.042877197265625,3.1671555042266846,10.0
37932,radio://0/60/2M/E7E7E7E7E8,-1.4518283605575562,-0.019722525030374527,0.5067315697669983,0.25732421875,0.10888671875,-0.05181884765625,3.161876916885376,10.0
38033,radio://0/60/2M/E7E7E7E7E8,-1.4230000972747803,-0.02824738435447216,0.5019032955169678,0.323486328125,0.0867919921875,-0.039825439453125,3.029911994934082,10.0
38133,radio://0/60/2M/E7E7E7E7E8,-1.3887957334518433,-0.025396892800927162,0.5014194250106812,0.388671875,0.07318115234375,0.005336761474609375,3.029911994934082,10.0
38233,radio://0/60/2M/E7E7E7E7E8,-1.3497648239135742,-0.024734199047088623,0.5050703287124634,0.440673828125,0.05157470703125,0.04656982421875,3.082698106765747,10.0
38334,radio://0/60/2M/E7E7E7E7E8,-1.3019241094589233,-0.02567652240395546,0.5136839151382446,0.482177734375,0.033966064453125,0.09295654296875,3.1777126789093018,10.0
38434,radio://0/60/2M/E7E7E7E7E8,-1.2599140405654907,-0.02930458076298237,0.5225956439971924,0.51611328125,0.0175323486328125,0.0843505859375,3.2093842029571533,10.0
38534,radio://0/60/2M/E7E7E7E7E8,-1.2104740142822266,-0.03549851477146149,0.5304523706436157,0.54052734375,-0.0061187744140625,0.050018310546875,3.2041056156158447,10.0
38634,radio://0/60/2M/E7E7E7E7E8,-1.157932996749878,-0.044996894896030426,0.5328033566474915,0.55517578125,-0.030242919921875,-0.01447296142578125,3.1777126789093018,10.0
38734,radio://0/60/2M/E7E7E7E7E8,-1.1050617694854736,-0.04364439472556114,0.5312926173210144,0.56298828125,-0.003387451171875,-0.033416748046875,3.1302053928375244,10.0
38834,radio://0/60/2M/E7E7E7E7E8,-1.0469719171524048,-0.051557231694459915,0.5319933891296387,0.57275390625,0.00665283203125,-0.016754150390625,3.1038124561309814,10.0
38934,radio://0/60/2M/E7E7E7E7E8,-0.994286835193634,-0.05568324401974678,0.5286988615989685,0.55029296875,0.041107177734375,-0.0178680419921875,3.0774195194244385,10.0
39033,radio://0/60/2M/E7E7E7E7E8,-0.9412165880203247,-0.0559561550617218,0.5270930528640747,0.53759765625,0.07763671875,-0.007167816162109375,3.1038124561309814,10.0
39133,radio://0/60/2M/E7E7E7E7E8,-0.8890427947044373,-0.05305446311831474,0.5260095596313477,0.5263671875,0.10577392578125,-0.005901336669921875,3.0879766941070557,10.0
39233,radio://0/60/2M/E7E7E7E7E8,-0.8365294337272644,-0.0475069135427475,0.5252951979637146,0.52490234375,0.12457275390625,0.0025615692138671875,3.1038124561309814,10.0
39332,radio://0/60/2M/E7E7E7E7E8,-0.7838759422302246,-0.04036841541528702,0.5247861742973328,0.5244140625,0.129150390625,0.0017004013061523438,3.082698106765747,10.0
39432,radio://0/60/2M/E7E7E7E7E8,-0.7305819392204285,-0.032752204686403275,0.5239304304122925,0.52978515625,0.12451171875,0.0027065277099609375,3.1038124561309814,10.0
39534,radio://0/60/2M/E7E7E7E7E8,-0.6751399040222168,-0.02446596883237362,0.522024393081665,0.5341796875,0.1312255859375,0.0015153884887695312,3.1196482181549072,10.0
39633,radio://0/60/2M/E7E7E7E7E8,-0.6270106434822083,-0.01868055760860443,0.5211835503578186,0.525390625,0.0855712890625,-0.009979248046875,3.10909104347229,10.0
39734,radio://0/60/2M/E7E7E7E7E8,-0.5685303211212158,-0.012317071668803692,0.5187636017799377,0.52099609375,0.0850830078125,-0.0128021240234375,3.1302053928375244,10.0
39834,radio://0/60/2M/E7E7E7E7E8,-0.5165677666664124,-0.008772971108555794,0.5175064206123352,0.5166015625,0.056854248046875,-0.01020050048828125,3.1565983295440674,10.0
39933,radio://0/60/2M/E7E7E7E7E8,-0.46461594104766846,-0.007439449895173311,0.5162637233734131,0.51171875,0.0389404296875,-0.0175018310546875,3.1565983295440674,10.0
40033,radio://0/60/2M/E7E7E7E7E8,-0.41328343749046326,-0.006479975767433643,0.5135816335678101,0.505859375,0.0307464599609375,-0.0268096923828125,3.151319742202759,10.0
40134,radio://0/60/2M/E7E7E7E7E8,-0.36752575635910034,-0.006141116842627525,0.5111438632011414,0.49658203125,0.024810791015625,-0.0265350341796875,3.1407625675201416,10.0
40234,radio://0/60/2M/E7E7E7E7E8,-0.31282922625541687,-0.008293677121400833,0.5093229413032532,0.490478515625,0.0106201171875,-0.0111846923828125,3.14604115486145,10.0
40334,radio://0/60/2M/E7E7E7E7E8,-0.2629978358745575,-0.007047910243272781,0.5090152621269226,0.49072265625,0.00786590576171875,0.0029048919677734375,3.151319742202759,10.0
40434,radio://0/60/2M/E7E7E7E7E8,-0.2176928073167801,-0.004673898220062256,0.5079981088638306,0.49365234375,0.0102386474609375,-0.0006041526794433594,3.161876916885376,10.0
40534,radio://0/60/2M/E7E7E7E7E8,-0.16763587296009064,-0.004942446481436491,0.5080453157424927,0.493896484375,0.00521087646484375,-0.002071380615234375,3.161876916885376,10.0
40634,radio://0/60/2M/E7E7E7E7E8,-0.11808306723833084,-0.006237934343516827,0.5076835751533508,0.4912109375,-0.0003845691680908203,-0.0035343170166015625,3.1565983295440674,10.0
40732,radio://0/60/2M/E7E7E7E7E8,-0.06904087960720062,-0.00705415615811944,0.5071951746940613,0.48779296875,0.002620697021484375,-0.00644683837890625,3.1143696308135986,10.0
40832,radio://0/60/2M/E7E7E7E7E8,-0.020393729209899902,-0.007147407624870539,0.5061326026916504,0.48388671875,0.0111083984375,-0.008880615234375,3.066862106323242,10.0
40934,radio://0/60/2M/E7E7E7E7E8,0.028110446408391,-0.005934594199061394,0.5045533180236816,0.482177734375,0.0187225341796875,-0.005863189697265625,3.066862106323242,10.0
41034,radio://0/60/2M/E7E7E7E7E8,0.0815025344491005,-0.003086481709033251,0.5034260749816895,0.484619140625,0.02490234375,-0.0005693435668945312,3.0774195194244385,10.0
41134,radio://0/60/2M/E7E7E7E7E8,0.130324587225914,7.12089822627604e-05,0.5034862160682678,0.4873046875,0.0237884521484375,0.0088043212890625,3.1671555042266846,10.0
41235,radio://0/60/2M/E7E7E7E7E8,0.17408247292041779,0.00315858144313097,0.5044777393341064,0.489990234375,0.018402099609375,0.0142059326171875,3.1829912662506104,10.0
41332,radio://0/60/2M/E7E7E7E7E8,0.22353464365005493,0.006068069953471422,0.5038766264915466,0.4921875,0.00975799560546875,-0.0016374588012695312,3.1671555042266846,10.0
41432,radio://0/60/2M/E7E7E7E7E8,0.2732395529747009,0.008048677816987038,0.5028398633003235,0.496826171875,-0.004367828369140625,-0.01043701171875,3.161876916885376,10.0
41532,radio://0/60/2M/E7E7E7E7E8,0.32274165749549866,0.00875710230320692,0.501036524772644,0.497314453125,-0.0189971923828125,-0.01397705078125,3.151319742202759,10.0
41632,radio://0/60/2M/E7E7E7E7E8,0.3720993399620056,0.007861051708459854,0.49951326847076416,0.496337890625,-0.03436279296875,-0.0021762847900390625,3.161876916885376,10.0
41732,radio://0/60/2M/E7E7E7E7E8,0.4213646948337555,0.005643930751830339,0.49888885021209717,0.495361328125,-0.04168701171875,0.004489898681640625,3.1777126789093018,10.0
41834,radio://0/60/2M/E7E7E7E7E8,0.4697696566581726,0.003353160573169589,0.49837055802345276,0.489501953125,-0.03619384765625,0.00252532958984375,3.188269853591919,10.0
