timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-10
time: 20:46:43
distance: 2.0
velocity: 0.75
horizontalSeparation: 1.0
verticalSeparation: 0.25
heightAboveDefault: 0.25
trial: 2
==========================================
28501,radio://1/80/2M/E7E7E7E7E4,-0.49574217200279236,0.03492628410458565,0.7760365009307861,0.0249176025390625,0.01084136962890625,0.0025119781494140625,3.267448663711548,10.0
28601,radio://1/80/2M/E7E7E7E7E4,-0.48019224405288696,0.03720473498106003,0.7746441960334778,0.229248046875,0.0186614990234375,-0.0181121826171875,3.267448663711548,10.0
28701,radio://1/80/2M/E7E7E7E7E4,-0.44545644521713257,0.040425121784210205,0.7705100774765015,0.446533203125,0.0267333984375,-0.037200927734375,3.251612901687622,10.0
28801,radio://1/80/2M/E7E7E7E7E4,-0.3932483494281769,0.045126669108867645,0.7670499682426453,0.6240234375,0.04010009765625,-0.01953125,3.2463343143463135,10.0
28901,radio://1/80/2M/E7E7E7E7E4,-0.32760879397392273,0.05000101029872894,0.7651365995407104,0.73291015625,0.051910400390625,0.01140594482421875,3.267448663711548,10.0
29001,radio://1/80/2M/E7E7E7E7E4,-0.25593748688697815,0.05552062764763832,0.7651119828224182,0.7705078125,0.06024169921875,0.033294677734375,3.267448663711548,10.0
29101,radio://1/80/2M/E7E7E7E7E4,-0.1814933866262436,0.022561857476830482,0.7639662623405457,0.77099609375,-0.025634765625,0.0302734375,3.278005838394165,10.0
29201,radio://1/80/2M/E7E7E7E7E4,-0.11131108552217484,0.024612968787550926,0.7662022113800049,0.74267578125,-0.03094482421875,0.036834716796875,3.2832844257354736,10.0
29302,radio://1/80/2M/E7E7E7E7E4,-0.04281268268823624,0.025058185681700706,0.7676841616630554,0.716796875,-0.03558349609375,0.026092529296875,3.267448663711548,10.0
29402,radio://1/80/2M/E7E7E7E7E4,0.02405295893549919,0.024897389113903046,0.7687950730323792,0.7001953125,-0.036529541015625,0.0186920166015625,3.267448663711548,10.0
29502,radio://1/80/2M/E7E7E7E7E4,0.0901244655251503,0.02312595769762993,0.7693092823028564,0.69482421875,-0.0372314453125,0.01534271240234375,3.2727272510528564,10.0
29602,radio://1/80/2M/E7E7E7E7E4,0.16380856931209564,0.020228158682584763,0.7697998881340027,0.70166015625,-0.035888671875,0.013519287109375,3.2621700763702393,10.0
29701,radio://1/80/2M/E7E7E7E7E4,0.22051061689853668,0.0671311467885971,0.7721284031867981,0.68701171875,0.09942626953125,0.02484130859375,3.267448663711548,10.0
29801,radio://1/80/2M/E7E7E7E7E4,0.29347190260887146,0.061741720885038376,0.7694583535194397,0.7177734375,0.020172119140625,0.005954742431640625,3.267448663711548,10.0
29901,radio://1/80/2M/E7E7E7E7E4,0.36570456624031067,0.05399441346526146,0.7693198323249817,0.73193359375,-0.034393310546875,0.00606536865234375,3.2727272510528564,10.0
30001,radio://1/80/2M/E7E7E7E7E4,0.43811488151550293,0.04486081376671791,0.76798015832901,0.7431640625,-0.062286376953125,0.0019378662109375,3.2727272510528564,10.0
30101,radio://1/80/2M/E7E7E7E7E4,0.5123057961463928,0.03631056472659111,0.7658235430717468,0.75244140625,-0.066162109375,-0.00812530517578125,3.2727272510528564,10.0
30201,radio://1/80/2M/E7E7E7E7E4,0.5875203013420105,0.02879616804420948,0.7639227509498596,0.7587890625,-0.057037353515625,-0.006778717041015625,3.267448663711548,10.0
30301,radio://1/80/2M/E7E7E7E7E4,0.6625367999076843,0.023742197081446648,0.7627013325691223,0.75830078125,-0.03912353515625,0.00269317626953125,3.267448663711548,10.0
30401,radio://1/80/2M/E7E7E7E7E4,0.73743736743927,0.020537812262773514,0.7616122961044312,0.75537109375,-0.0248260498046875,0.0030727386474609375,3.2727272510528564,10.0
30501,radio://1/80/2M/E7E7E7E7E4,0.8130317330360413,0.019311638548970222,0.7612059116363525,0.7548828125,-0.011383056640625,0.00579071044921875,3.2727272510528564,10.0
30601,radio://1/80/2M/E7E7E7E7E4,0.8877742290496826,0.019307484850287437,0.7608969211578369,0.7509765625,-0.003017425537109375,0.0128326416015625,3.2727272510528564,10.0
30701,radio://1/80/2M/E7E7E7E7E4,0.96229088306427,0.020465616136789322,0.7607771754264832,0.74951171875,0.00601959228515625,0.01092529296875,3.2727272510528564,10.0
30802,radio://1/80/2M/E7E7E7E7E4,1.0360757112503052,0.022592119872570038,0.7605903744697571,0.74462890625,0.01244354248046875,0.01122283935546875,3.267448663711548,10.0
30902,radio://1/80/2M/E7E7E7E7E4,1.1106009483337402,0.025942333042621613,0.760735809803009,0.74609375,0.0179290771484375,0.01483917236328125,3.2727272510528564,10.0
31002,radio://1/80/2M/E7E7E7E7E4,1.1852596998214722,0.029174411669373512,0.7603728175163269,0.75,0.016571044921875,0.0095367431640625,3.2727272510528564,10.0
31102,radio://1/80/2M/E7E7E7E7E4,1.2607296705245972,0.03266103193163872,0.7604822516441345,0.7568359375,0.01233673095703125,0.00934600830078125,3.267448663711548,10.0
