timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 17:20:32
distance: 2.0
velocity: 1.0
horizontalSeparation: 1.0
verticalSeparation: 0.5
heightAboveDefault: 0
trial: 2
==========================================
35124,radio://0/60/2M/E7E7E7E7E8,-1.4874986410140991,-0.01044782530516386,0.5330526828765869,0.0396728515625,-0.0226593017578125,-0.004486083984375,3.3413491249084473,10.0
35224,radio://0/60/2M/E7E7E7E7E8,-1.4692145586013794,-0.011860551312565804,0.5300251841545105,0.2685546875,-0.01346588134765625,-0.036956787109375,3.346627712249756,10.0
35324,radio://0/60/2M/E7E7E7E7E8,-1.4231064319610596,-0.012416723184287548,0.5258437991142273,0.5576171875,-0.0113372802734375,-0.059783935546875,3.293841600418091,10.0
35424,radio://0/60/2M/E7E7E7E7E8,-1.3539365530014038,-0.013059060089290142,0.5219080448150635,0.806640625,0.0031280517578125,-0.033416748046875,3.3096773624420166,10.0
35526,radio://0/60/2M/E7E7E7E7E8,-1.266304850578308,-0.011419604532420635,0.5218623280525208,0.96533203125,0.01678466796875,0.00922393798828125,3.3413491249084473,10.0
35624,radio://0/60/2M/E7E7E7E7E8,-1.1701425313949585,-0.010262063704431057,0.525766134262085,1.02734375,0.00293731689453125,0.05389404296875,3.3888564109802246,10.0
35726,radio://0/60/2M/E7E7E7E7E8,-1.0730130672454834,-0.011229674331843853,0.5332157015800476,1.021484375,-0.031341552734375,0.0860595703125,3.436363697052002,10.0
35824,radio://0/60/2M/E7E7E7E7E8,-0.974058985710144,-0.014029275625944138,0.5413225889205933,1.009765625,-0.059722900390625,0.08502197265625,3.4416422843933105,10.0
35924,radio://0/60/2M/E7E7E7E7E8,-0.8802829384803772,-0.016183556988835335,0.5456238389015198,0.99462890625,-0.003833770751953125,0.034515380859375,3.4521994590759277,10.0
36024,radio://0/60/2M/E7E7E7E7E8,-0.7835228443145752,-0.014640450477600098,0.5417474508285522,0.99169921875,0.11102294921875,-0.04644775390625,3.399413585662842,10.0
36124,radio://0/60/2M/E7E7E7E7E8,-0.6869648098945618,-0.0072242398746311665,0.5320097208023071,0.97509765625,0.1708984375,-0.090576171875,3.278005838394165,10.0
36224,radio://0/60/2M/E7E7E7E7E8,-0.6001672744750977,0.004129386506974697,0.5330537557601929,0.9541015625,0.16943359375,-0.037017822265625,3.293841600418091,10.0
36324,radio://0/60/2M/E7E7E7E7E8,-0.506982147693634,0.014381593093276024,0.5312778353691101,0.9619140625,0.11431884765625,-0.006420135498046875,3.320234775543213,10.0
36424,radio://0/60/2M/E7E7E7E7E8,-0.4115869402885437,0.017484821379184723,0.532238781452179,0.97802734375,0.0193023681640625,0.0034236907958984375,3.394134998321533,10.0
36524,radio://0/60/2M/E7E7E7E7E8,-0.3136059641838074,0.013187360018491745,0.5325643420219421,1.0009765625,-0.06903076171875,-0.01116943359375,3.420527935028076,10.0
36624,radio://0/60/2M/E7E7E7E7E8,-0.21435433626174927,0.0027957577258348465,0.5309662222862244,1.0087890625,-0.12841796875,-0.0178070068359375,3.3888564109802246,10.0
36724,radio://0/60/2M/E7E7E7E7E8,-0.11424369364976883,-0.010508355684578419,0.5284440517425537,1.013671875,-0.151123046875,-0.01531219482421875,3.383577823638916,10.0
36824,radio://0/60/2M/E7E7E7E7E8,-0.014128030277788639,-0.021358171477913857,0.5259794592857361,1.0126953125,-0.12188720703125,-0.01398468017578125,3.3888564109802246,10.0
36924,radio://0/60/2M/E7E7E7E7E8,0.08670126646757126,-0.02817290462553501,0.5231512784957886,1.017578125,-0.0782470703125,-0.0150604248046875,3.3677420616149902,10.0
37024,radio://0/60/2M/E7E7E7E7E8,0.1862659752368927,-0.030731583014130592,0.5212100148200989,1.009765625,-0.038848876953125,-0.004688262939453125,3.3624634742736816,10.0
