timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 17:44:41
distance: 2.0
velocity: 0.75
horizontalSeparation: 1.0
heightAboveDefault: 0.75
trial: 0
==========================================
27107,radio://1/80/2M/E7E7E7E7E4,-0.49696147441864014,-0.006222804542630911,1.2820546627044678,0.02264404296875,0.00614166259765625,-0.00298309326171875,3.314955949783325,10.0
27207,radio://1/80/2M/E7E7E7E7E4,-0.48119184374809265,-0.00555169302970171,1.2794193029403687,0.2413330078125,0.0059967041015625,-0.031585693359375,3.320234775543213,10.0
27307,radio://1/80/2M/E7E7E7E7E4,-0.44613322615623474,-0.004952074494212866,1.2744240760803223,0.460693359375,0.0035381317138671875,-0.049407958984375,3.2991201877593994,10.0
27407,radio://1/80/2M/E7E7E7E7E4,-0.39352306723594666,-0.005932082422077656,1.269572138786316,0.6298828125,-0.00681304931640625,-0.036651611328125,3.2991201877593994,10.0
27507,radio://1/80/2M/E7E7E7E7E4,-0.3300313353538513,-0.00845548789948225,1.2686076164245605,0.72314453125,-0.0186614990234375,-0.0015058517456054688,3.3096773624420166,10.0
27607,radio://1/80/2M/E7E7E7E7E4,-0.2599342167377472,-0.012070192024111748,1.2707757949829102,0.759765625,-0.02398681640625,0.02484130859375,3.3255133628845215,10.0
27707,radio://1/80/2M/E7E7E7E7E4,-0.18799453973770142,-0.016091126948595047,1.2743300199508667,0.75732421875,-0.0197296142578125,0.026397705078125,3.3255133628845215,10.0
27807,radio://1/80/2M/E7E7E7E7E4,-0.1172427088022232,-0.019048789516091347,1.2775800228118896,0.7353515625,-0.00954437255859375,0.0235443115234375,3.314955949783325,10.0
27907,radio://1/80/2M/E7E7E7E7E4,-0.048475611954927444,-0.021364910528063774,1.279598355293274,0.7138671875,-3.898143768310547e-05,0.0162506103515625,3.314955949783325,10.0
28007,radio://1/80/2M/E7E7E7E7E4,0.019473887979984283,-0.022619619965553284,1.2802232503890991,0.70068359375,0.00685882568359375,0.0012445449829101562,3.3096773624420166,10.0
28107,radio://1/80/2M/E7E7E7E7E4,0.08705022931098938,-0.02322828769683838,1.2794314622879028,0.69873046875,0.0116119384765625,-0.007457733154296875,3.2991201877593994,10.0
28207,radio://1/80/2M/E7E7E7E7E4,0.1542845219373703,-0.02332359366118908,1.2776864767074585,0.69921875,0.0167388916015625,-0.0089111328125,3.293841600418091,10.0
28307,radio://1/80/2M/E7E7E7E7E4,0.22288154065608978,-0.02280322276055813,1.2757588624954224,0.70849609375,0.0213775634765625,-0.00922393798828125,3.2463343143463135,10.0
28407,radio://1/80/2M/E7E7E7E7E4,0.29226189851760864,-0.02129901759326458,1.2737728357315063,0.716796875,0.028472900390625,-0.00510406494140625,3.2041056156158447,10.0
28507,radio://1/80/2M/E7E7E7E7E4,0.3629281222820282,-0.019438892602920532,1.2725653648376465,0.72607421875,0.02874755859375,0.01470184326171875,3.2991201877593994,10.0
28607,radio://1/80/2M/E7E7E7E7E4,0.43369582295417786,-0.017635995522141457,1.27300226688385,0.72900390625,0.0276031494140625,0.024261474609375,3.314955949783325,10.0
28707,radio://1/80/2M/E7E7E7E7E4,0.5051528215408325,-0.01578652113676071,1.2726093530654907,0.7314453125,0.0244140625,0.0160064697265625,3.314955949783325,10.0
28807,radio://1/80/2M/E7E7E7E7E4,0.5771900415420532,-0.013454705476760864,1.2713477611541748,0.73583984375,0.0228271484375,0.004856109619140625,3.293841600418091,10.0
28907,radio://1/80/2M/E7E7E7E7E4,0.6487590074539185,-0.011462424881756306,1.2689414024353027,0.73486328125,0.0233917236328125,-0.0005197525024414062,3.293841600418091,10.0
29007,radio://1/80/2M/E7E7E7E7E4,0.7207182049751282,-0.009051972068846226,1.266581416130066,0.73681640625,0.0248870849609375,0.0015516281127929688,3.2832844257354736,10.0
29107,radio://1/80/2M/E7E7E7E7E4,0.7932284474372864,-0.006173350848257542,1.2646359205245972,0.7412109375,0.0286407470703125,0.01006317138671875,3.3096773624420166,10.0
29207,radio://1/80/2M/E7E7E7E7E4,0.8666301965713501,-0.003582929028198123,1.262744426727295,0.74658203125,0.0279083251953125,0.01253509521484375,3.2991201877593994,10.0
29307,radio://1/80/2M/E7E7E7E7E4,0.9405417442321777,-0.0010595591738820076,1.261130690574646,0.75146484375,0.0261383056640625,0.0143890380859375,3.2885630130767822,10.0
29407,radio://1/80/2M/E7E7E7E7E4,1.0146764516830444,0.0012961826287209988,1.2593870162963867,0.75341796875,0.02410888671875,0.0167388916015625,3.278005838394165,10.0
29507,radio://1/80/2M/E7E7E7E7E4,1.0887209177017212,0.0032650176435709,1.2575628757476807,0.75390625,0.0219268798828125,0.01849365234375,3.2885630130767822,10.0
29607,radio://1/80/2M/E7E7E7E7E4,1.1642762422561646,0.00545615516602993,1.2565722465515137,0.7607421875,0.021636962890625,0.02008056640625,3.293841600418091,10.0
