timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 17:45:46
distance: 2.0
velocity: 0.75
horizontalSeparation: 1.0
verticalSeparation: 0.75
heightAboveDefault: 0
trial: 1
==========================================
36125,radio://0/60/2M/E7E7E7E7E8,-1.5068668127059937,-0.013253051787614822,0.5289432406425476,0.03521728515625,-0.05169677734375,-0.0184173583984375,3.4310851097106934,10.0
36225,radio://0/60/2M/E7E7E7E7E8,-1.4908502101898193,-0.018542401492595673,0.5246629118919373,0.247314453125,-0.03692626953125,-0.0555419921875,3.462756633758545,10.0
36325,radio://0/60/2M/E7E7E7E7E8,-1.4546514749526978,-0.021135035902261734,0.5191473960876465,0.4580078125,-0.004207611083984375,-0.0626220703125,3.4416422843933105,10.0
36425,radio://0/60/2M/E7E7E7E7E8,-1.3998175859451294,-0.019579965621232986,0.5162937641143799,0.62353515625,0.042510986328125,-0.0271453857421875,3.473313808441162,10.0
36525,radio://0/60/2M/E7E7E7E7E8,-1.3346226215362549,-0.011218314059078693,0.5172073245048523,0.70166015625,0.1004638671875,0.0037937164306640625,3.4785923957824707,10.0
36625,radio://0/60/2M/E7E7E7E7E8,-1.264692783355713,0.004095991607755423,0.5205909013748169,0.734375,0.1700439453125,0.02880859375,3.462756633758545,10.0
36725,radio://0/60/2M/E7E7E7E7E8,-1.192547082901001,0.025195712223649025,0.5262348055839539,0.7353515625,0.19384765625,0.043365478515625,3.4838709831237793,10.0
36825,radio://0/60/2M/E7E7E7E7E8,-1.1145330667495728,0.04554879665374756,0.5352279543876648,0.7587890625,0.1787109375,0.0645751953125,3.489149570465088,10.0
36925,radio://0/60/2M/E7E7E7E7E8,-1.0514150857925415,0.057599738240242004,0.5393528342247009,0.748046875,0.109375,0.049774169921875,3.4838709831237793,10.0
37025,radio://0/60/2M/E7E7E7E7E8,-0.9779133200645447,0.06528060138225555,0.5428236126899719,0.7705078125,0.06292724609375,0.0311279296875,3.4838709831237793,10.0
37125,radio://0/60/2M/E7E7E7E7E8,-0.9033346176147461,0.06835848093032837,0.5431587100028992,0.78076171875,0.0220947265625,-0.01032257080078125,3.4680352210998535,10.0
37225,radio://0/60/2M/E7E7E7E7E8,-0.8274555206298828,0.0679134950041771,0.5403687953948975,0.7880859375,0.0023784637451171875,-0.037506103515625,3.4574780464172363,10.0
37325,radio://0/60/2M/E7E7E7E7E8,-0.7495667338371277,0.06660965085029602,0.5352219939231873,0.7958984375,-0.0004820823669433594,-0.047698974609375,3.4521994590759277,10.0
37425,radio://0/60/2M/E7E7E7E7E8,-0.66305011510849,0.06757968664169312,0.5300607085227966,0.79443359375,0.033905029296875,-0.0401611328125,3.420527935028076,10.0
37525,radio://0/60/2M/E7E7E7E7E8,-0.5844976305961609,0.0708809345960617,0.5236076712608337,0.78955078125,0.03533935546875,-0.0577392578125,3.446920871734619,10.0
37625,radio://0/60/2M/E7E7E7E7E8,-0.5132735967636108,0.07504730671644211,0.5189641118049622,0.7880859375,0.055816650390625,-0.047576904296875,3.3888564109802246,10.0
37725,radio://0/60/2M/E7E7E7E7E8,-0.4341905117034912,0.08182581514120102,0.5134748816490173,0.78125,0.06884765625,-0.038604736328125,3.436363697052002,10.0
37825,radio://0/60/2M/E7E7E7E7E8,-0.3540194630622864,0.0906340628862381,0.5110992789268494,0.78662109375,0.09521484375,-0.004535675048828125,3.4310851097106934,10.0
37925,radio://0/60/2M/E7E7E7E7E8,-0.2748439311981201,0.1012553796172142,0.5110928416252136,0.77978515625,0.10845947265625,0.00754547119140625,3.4521994590759277,10.0
38025,radio://0/60/2M/E7E7E7E7E8,-0.1954856663942337,0.1133558377623558,0.511467695236206,0.7802734375,0.12066650390625,0.01380157470703125,3.4521994590759277,10.0
38125,radio://0/60/2M/E7E7E7E7E8,-0.11481878906488419,0.12555840611457825,0.5118330717086792,0.7939453125,0.1256103515625,0.003551483154296875,3.4416422843933105,10.0
38225,radio://0/60/2M/E7E7E7E7E8,-0.03275071457028389,0.13672280311584473,0.510982096195221,0.806640625,0.11602783203125,-0.0096893310546875,3.4258065223693848,10.0
38325,radio://0/60/2M/E7E7E7E7E8,0.0581093393266201,0.14566344022750854,0.5088865160942078,0.80712890625,0.10198974609375,-0.0122528076171875,3.420527935028076,10.0
38425,radio://0/60/2M/E7E7E7E7E8,0.14015927910804749,0.15143480896949768,0.5069472193717957,0.79345703125,0.09307861328125,-0.01947021484375,3.4680352210998535,10.0
38525,radio://0/60/2M/E7E7E7E7E8,0.21202518045902252,0.1555536538362503,0.503290593624115,0.7734375,0.108154296875,-0.03839111328125,3.3888564109802246,10.0
38625,radio://0/60/2M/E7E7E7E7E8,0.2905254662036896,0.1595364660024643,0.49954983592033386,0.7587890625,0.1072998046875,-0.0185089111328125,3.3624634742736816,10.0
38725,radio://0/60/2M/E7E7E7E7E8,0.3680914640426636,0.16034111380577087,0.4974183440208435,0.7587890625,0.0897216796875,-0.008514404296875,3.409970760345459,10.0
