timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 18:29:34
distance: 2.25
velocity: 0.75
horizontalSeparation: 0.75
heightAboveDefault: 0
trial: 2
==========================================
31618,radio://0/60/2M/E7E7E7E7E8,-1.4951972961425781,0.008619729429483414,0.5390482544898987,0.031341552734375,-0.0033416748046875,-0.0280609130859375,3.2463343143463135,10.0
31718,radio://0/60/2M/E7E7E7E7E8,-1.4779369831085205,0.009127349592745304,0.5349389910697937,0.2476806640625,-0.00917816162109375,-0.05230712890625,3.2199413776397705,10.0
31818,radio://0/60/2M/E7E7E7E7E8,-1.4399840831756592,0.008630895987153053,0.5305851697921753,0.470703125,-0.0235595703125,-0.0469970703125,3.198827028274536,10.0
31918,radio://0/60/2M/E7E7E7E7E8,-1.3830081224441528,0.007480710279196501,0.5275343656539917,0.65576171875,-0.0257110595703125,-0.03472900390625,3.225219964981079,10.0
32018,radio://0/60/2M/E7E7E7E7E8,-1.3135842084884644,0.00674941623583436,0.5261948704719543,0.75048828125,-0.007564544677734375,-0.00460052490234375,3.2357771396636963,10.0
32118,radio://0/60/2M/E7E7E7E7E8,-1.2392010688781738,0.010065345093607903,0.5296232104301453,0.77685546875,0.0283050537109375,0.051513671875,3.267448663711548,10.0
32218,radio://0/60/2M/E7E7E7E7E8,-1.1659095287322998,0.014514865353703499,0.5374400615692139,0.75146484375,0.033935546875,0.0882568359375,3.3096773624420166,10.0
32318,radio://0/60/2M/E7E7E7E7E8,-1.0930728912353516,0.01817781664431095,0.5452224016189575,0.72705078125,0.01080322265625,0.06884765625,3.3096773624420166,10.0
32418,radio://0/60/2M/E7E7E7E7E8,-1.0265650749206543,0.019732113927602768,0.551194429397583,0.6953125,-0.00937652587890625,0.03741455078125,3.314955949783325,10.0
32518,radio://0/60/2M/E7E7E7E7E8,-0.9611974954605103,0.019534695893526077,0.5532565712928772,0.68115234375,-0.03948974609375,-0.017303466796875,3.2885630130767822,10.0
32618,radio://0/60/2M/E7E7E7E7E8,-0.897208034992218,0.017213908955454826,0.5499166250228882,0.67919921875,-0.05096435546875,-0.0633544921875,3.241055727005005,10.0
32718,radio://0/60/2M/E7E7E7E7E8,-0.8325929045677185,0.013414720073342323,0.5435073375701904,0.681640625,-0.06524658203125,-0.07159423828125,3.2093842029571533,10.0
32818,radio://0/60/2M/E7E7E7E7E8,-0.7670052647590637,0.007740486413240433,0.5374951362609863,0.6962890625,-0.07080078125,-0.06439208984375,3.2199413776397705,10.0
32918,radio://0/60/2M/E7E7E7E7E8,-0.6994134783744812,0.002128296298906207,0.5334706902503967,0.71044921875,-0.052459716796875,-0.03948974609375,3.2304985523223877,10.0
33018,radio://0/60/2M/E7E7E7E7E8,-0.629063606262207,-0.000270326912868768,0.5312490463256836,0.71923828125,-0.021881103515625,-0.0277099609375,3.2621700763702393,10.0
33118,radio://0/60/2M/E7E7E7E7E8,-0.5622255802154541,-0.0007984768599271774,0.5318541526794434,0.72998046875,0.005657196044921875,-0.0103759765625,3.2357771396636963,10.0
33218,radio://0/60/2M/E7E7E7E7E8,-0.490426242351532,0.0006502861506305635,0.5302645564079285,0.73876953125,0.038421630859375,-0.007106781005859375,3.2463343143463135,10.0
33318,radio://0/60/2M/E7E7E7E7E8,-0.4170619547367096,0.004816349595785141,0.5281749367713928,0.75146484375,0.069091796875,-0.0199127197265625,3.2357771396636963,10.0
33418,radio://0/60/2M/E7E7E7E7E8,-0.3418865501880646,0.012523334473371506,0.5259979963302612,0.75537109375,0.10491943359375,-0.017669677734375,3.2357771396636963,10.0
33518,radio://0/60/2M/E7E7E7E7E8,-0.26662677526474,0.02402958646416664,0.5242985486984253,0.7529296875,0.134521484375,-0.00598907470703125,3.2304985523223877,10.0
33618,radio://0/60/2M/E7E7E7E7E8,-0.191664919257164,0.03718089312314987,0.5235249400138855,0.7529296875,0.1468505859375,-0.0002770423889160156,3.2304985523223877,10.0
33718,radio://0/60/2M/E7E7E7E7E8,-0.11696717888116837,0.05071006715297699,0.5237480998039246,0.75244140625,0.14404296875,0.0080108642578125,3.2621700763702393,10.0
33818,radio://0/60/2M/E7E7E7E7E8,-0.0422852598130703,0.06289177387952805,0.5242639183998108,0.75390625,0.1334228515625,0.01318359375,3.267448663711548,10.0
33918,radio://0/60/2M/E7E7E7E7E8,0.03302115947008133,0.07276726514101028,0.5247665643692017,0.7578125,0.1185302734375,0.01018524169921875,3.278005838394165,10.0
34018,radio://0/60/2M/E7E7E7E7E8,0.10817597806453705,0.08000821620225906,0.5247514843940735,0.75537109375,0.10150146484375,0.00881195068359375,3.2727272510528564,10.0
34118,radio://0/60/2M/E7E7E7E7E8,0.18353675305843353,0.08456719666719437,0.5241527557373047,0.75634765625,0.08966064453125,0.0012006759643554688,3.278005838394165,10.0
34218,radio://0/60/2M/E7E7E7E7E8,0.2587057948112488,0.08656419068574905,0.5226508975028992,0.75732421875,0.0859375,-0.004871368408203125,3.278005838394165,10.0
34318,radio://0/60/2M/E7E7E7E7E8,0.33445262908935547,0.08771148324012756,0.5214924216270447,0.75830078125,0.095458984375,-0.005954742431640625,3.2621700763702393,10.0
34418,radio://0/60/2M/E7E7E7E7E8,0.4107939600944519,0.08838636428117752,0.519930362701416,0.76123046875,0.10986328125,-0.006076812744140625,3.267448663711548,10.0
34518,radio://0/60/2M/E7E7E7E7E8,0.4872627556324005,0.0892612412571907,0.5183770060539246,0.76318359375,0.1240234375,-0.00557708740234375,3.293841600418091,10.0
