timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 20:34:26
distance: 2.25
velocity: 1.0
horizontalSeparation: 1.0
heightAboveDefault: 0.5
trial: 1
==========================================
27904,radio://1/80/2M/E7E7E7E7E4,-0.504294753074646,-0.005281207617372274,1.0305498838424683,0.025360107421875,-0.17333984375,-0.007312774658203125,3.2991201877593994,10.0
28004,radio://1/80/2M/E7E7E7E7E4,-0.49088215827941895,-0.0022099707275629044,1.0288914442062378,0.245849609375,-0.06341552734375,-0.03411865234375,3.293841600418091,10.0
28104,radio://1/80/2M/E7E7E7E7E4,-0.4510763883590698,0.008645128458738327,1.0239107608795166,0.525390625,0.03704833984375,-0.06219482421875,3.2991201877593994,10.0
28204,radio://1/80/2M/E7E7E7E7E4,-0.383335679769516,0.06642621010541916,1.018303632736206,0.79443359375,0.163818359375,-0.061492919921875,3.2727272510528564,10.0
28304,radio://1/80/2M/E7E7E7E7E4,-0.29855966567993164,0.08101113140583038,1.0146077871322632,0.9619140625,0.1534423828125,-0.0237884521484375,3.278005838394165,10.0
28404,radio://1/80/2M/E7E7E7E7E4,-0.2052934467792511,0.09396358579397202,1.0142478942871094,1.0185546875,0.13037109375,0.0216217041015625,3.2885630130767822,10.0
28504,radio://1/80/2M/E7E7E7E7E4,-0.10996793210506439,0.10334990918636322,1.0175502300262451,1.009765625,0.10638427734375,0.052337646484375,3.304398775100708,10.0
28604,radio://1/80/2M/E7E7E7E7E4,-0.016499029472470284,0.11022645235061646,1.0212733745574951,0.9755859375,0.09075927734375,0.0545654296875,3.314955949783325,10.0
28704,radio://1/80/2M/E7E7E7E7E4,0.06985770165920258,0.12037432193756104,1.0242102146148682,0.919921875,0.1328125,0.051544189453125,3.320234775543213,10.0
28804,radio://1/80/2M/E7E7E7E7E4,0.15835975110530853,0.12089522927999496,1.0256438255310059,0.91015625,0.05145263671875,0.03009033203125,3.314955949783325,10.0
28904,radio://1/80/2M/E7E7E7E7E4,0.24793048202991486,0.1183030977845192,1.0259557962417603,0.92333984375,-0.006534576416015625,0.018524169921875,3.314955949783325,10.0
29004,radio://1/80/2M/E7E7E7E7E4,0.33925381302833557,0.1124420017004013,1.024534821510315,0.94140625,-0.0435791015625,0.004253387451171875,3.2991201877593994,10.0
29104,radio://1/80/2M/E7E7E7E7E4,0.42981597781181335,0.10560672730207443,1.0212931632995605,0.94580078125,-0.052734375,0.0006184577941894531,3.3096773624420166,10.0
29204,radio://1/80/2M/E7E7E7E7E4,0.5229751467704773,0.10001740604639053,1.0186628103256226,0.95654296875,-0.044708251953125,0.00010216236114501953,3.304398775100708,10.0
29304,radio://1/80/2M/E7E7E7E7E4,0.620598316192627,0.0969340056180954,1.018355369567871,0.97265625,-0.025909423828125,0.0226287841796875,3.304398775100708,10.0
29404,radio://1/80/2M/E7E7E7E7E4,0.7160142660140991,0.09576528519392014,1.0170496702194214,0.9775390625,-0.01085662841796875,0.031829833984375,3.3096773624420166,10.0
29504,radio://1/80/2M/E7E7E7E7E4,0.8130627274513245,0.0967889130115509,1.0162487030029297,0.984375,0.0032405853271484375,0.03082275390625,3.314955949783325,10.0
29604,radio://1/80/2M/E7E7E7E7E4,0.910965085029602,0.09897079318761826,1.0158066749572754,0.9892578125,0.01285552978515625,0.034637451171875,3.3096773624420166,10.0
29704,radio://1/80/2M/E7E7E7E7E4,1.0086108446121216,0.1024663895368576,1.0151009559631348,0.99072265625,0.0215301513671875,0.0307159423828125,3.3096773624420166,10.0
29804,radio://1/80/2M/E7E7E7E7E4,1.1066298484802246,0.10681943595409393,1.014146089553833,0.99072265625,0.0252685546875,0.03533935546875,3.2991201877593994,10.0
29904,radio://1/80/2M/E7E7E7E7E4,1.2043741941452026,0.11207784712314606,1.013293743133545,0.98779296875,0.02984619140625,0.03656005859375,3.304398775100708,10.0
30004,radio://1/80/2M/E7E7E7E7E4,1.302850365638733,0.11799928545951843,1.0129023790359497,0.98779296875,0.030853271484375,0.039337158203125,3.3096773624420166,10.0
30104,radio://1/80/2M/E7E7E7E7E4,1.4017648696899414,0.1237645149230957,1.0118790864944458,0.99072265625,0.02294921875,0.0295867919921875,3.3096773624420166,10.0
