timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 18:29:32
distance: 2.25
velocity: 0.75
horizontalSeparation: 0.75
heightAboveDefault: 0.25
trial: 2
==========================================
35554,radio://1/80/2M/E7E7E7E7E4,-0.5019333362579346,0.0460357666015625,0.7680244445800781,0.0606689453125,0.00809478759765625,-0.01110076904296875,3.161876916885376,10.0
35654,radio://1/80/2M/E7E7E7E7E4,-0.483490914106369,0.04974065721035004,0.7654585242271423,0.269287109375,0.027587890625,-0.0308837890625,3.161876916885376,10.0
35754,radio://1/80/2M/E7E7E7E7E4,-0.4455867409706116,0.056020624935626984,0.761183500289917,0.482666015625,0.055328369140625,-0.04119873046875,3.151319742202759,10.0
35854,radio://1/80/2M/E7E7E7E7E4,-0.39049237966537476,0.06580112874507904,0.7581857442855835,0.6513671875,0.0841064453125,-0.01375579833984375,3.1407625675201416,10.0
35954,radio://1/80/2M/E7E7E7E7E4,-0.3298085331916809,0.07630351930856705,0.758404552936554,0.74365234375,0.0946044921875,0.0279693603515625,3.1565983295440674,10.0
36054,radio://1/80/2M/E7E7E7E7E4,-0.2544358968734741,0.08910931646823883,0.7590759992599487,0.7890625,0.042877197265625,0.032379150390625,3.1671555042266846,10.0
36154,radio://1/80/2M/E7E7E7E7E4,-0.1802031546831131,0.10179939866065979,0.7639728784561157,0.775390625,0.05560302734375,0.045074462890625,3.188269853591919,10.0
36254,radio://1/80/2M/E7E7E7E7E4,-0.10924103856086731,0.11390563100576401,0.7686068415641785,0.7431640625,0.07257080078125,0.04254150390625,3.188269853591919,10.0
36354,radio://1/80/2M/E7E7E7E7E4,-0.03942389786243439,0.12492341548204422,0.7721410989761353,0.71826171875,0.08380126953125,0.029205322265625,3.1829912662506104,10.0
36454,radio://1/80/2M/E7E7E7E7E4,0.028261417523026466,0.13326576352119446,0.7746946215629578,0.69921875,0.07745361328125,0.017242431640625,3.188269853591919,10.0
36554,radio://1/80/2M/E7E7E7E7E4,0.09393883496522903,0.1373697817325592,0.775678813457489,0.6865234375,0.060943603515625,0.004791259765625,3.1777126789093018,10.0
36654,radio://1/80/2M/E7E7E7E7E4,0.16081011295318604,0.13847143948078156,0.7755749821662903,0.6904296875,0.049407958984375,-0.0012760162353515625,3.172434091567993,10.0
36754,radio://1/80/2M/E7E7E7E7E4,0.22798827290534973,0.136277973651886,0.7752849459648132,0.6982421875,0.039703369140625,-0.0013494491577148438,3.1777126789093018,10.0
36854,radio://1/80/2M/E7E7E7E7E4,0.29422223567962646,0.1358051598072052,0.7740844488143921,0.69921875,0.0303497314453125,0.0008077621459960938,3.1777126789093018,10.0
36954,radio://1/80/2M/E7E7E7E7E4,0.3656529188156128,0.12863610684871674,0.7731456160545349,0.72314453125,-0.029327392578125,-0.00452423095703125,3.1829912662506104,10.0
37054,radio://1/80/2M/E7E7E7E7E4,0.43889179825782776,0.11979207396507263,0.7717316150665283,0.744140625,-0.063232421875,-0.007198333740234375,3.1777126789093018,10.0
37154,radio://1/80/2M/E7E7E7E7E4,0.5138477683067322,0.11077229678630829,0.7700982689857483,0.759765625,-0.07330322265625,-0.0095977783203125,3.172434091567993,10.0
37254,radio://1/80/2M/E7E7E7E7E4,0.5892523527145386,0.10311610251665115,0.767967700958252,0.7646484375,-0.06549072265625,-0.0102996826171875,3.172434091567993,10.0
37354,radio://1/80/2M/E7E7E7E7E4,0.6650797724723816,0.09703323245048523,0.7668408155441284,0.76416015625,-0.052001953125,-0.00136566162109375,3.1777126789093018,10.0
37454,radio://1/80/2M/E7E7E7E7E4,0.7411162257194519,0.09263593703508377,0.766139805316925,0.7626953125,-0.041015625,0.0026416778564453125,3.1829912662506104,10.0
37554,radio://1/80/2M/E7E7E7E7E4,0.8168637156486511,0.08921888470649719,0.7649154663085938,0.7607421875,-0.035064697265625,-0.0016317367553710938,3.172434091567993,10.0
37654,radio://1/80/2M/E7E7E7E7E4,0.8921045064926147,0.08691377937793732,0.7640396952629089,0.7568359375,-0.0288543701171875,-0.0014677047729492188,3.1777126789093018,10.0
37754,radio://1/80/2M/E7E7E7E7E4,0.9669896960258484,0.08517251163721085,0.7622510194778442,0.7548828125,-0.0260772705078125,-0.0022220611572265625,3.172434091567993,10.0
37854,radio://1/80/2M/E7E7E7E7E4,1.0426496267318726,0.08378536254167557,0.7604830861091614,0.7578125,-0.0267486572265625,-0.005237579345703125,3.172434091567993,10.0
37954,radio://1/80/2M/E7E7E7E7E4,1.1176819801330566,0.08217805624008179,0.7580631971359253,0.75732421875,-0.0293121337890625,-0.00884246826171875,3.172434091567993,10.0
38054,radio://1/80/2M/E7E7E7E7E4,1.1935760974884033,0.08035946637392044,0.756225049495697,0.75927734375,-0.0323486328125,-0.0051727294921875,3.1671555042266846,10.0
38154,radio://1/80/2M/E7E7E7E7E4,1.269153118133545,0.07838799059391022,0.754604160785675,0.75830078125,-0.033966064453125,-0.0005340576171875,3.1671555042266846,10.0
38254,radio://1/80/2M/E7E7E7E7E4,1.3454318046569824,0.07623375952243805,0.7545167207717896,0.76025390625,-0.036651611328125,0.009185791015625,3.1777126789093018,10.0
38354,radio://1/80/2M/E7E7E7E7E4,1.4219588041305542,0.07356006652116776,0.7545663714408875,0.7626953125,-0.0391845703125,0.010009765625,3.172434091567993,10.0
38454,radio://1/80/2M/E7E7E7E7E4,1.4984407424926758,0.0711006373167038,0.7541514039039612,0.7607421875,-0.040130615234375,0.004169464111328125,3.172434091567993,10.0
