timestamp,uri,x,y,z,vx,vy,vz,battery
==========================================
date: 2025-05-09
time: 16:27:40
distance: 2.0
velocity: 0.5
horizontalSeparation: 1.0
heightAboveDefault: 0
trial: 1
==========================================
199903,radio://1/80/2M/E7E7E7E7E4,-1.541008472442627,-0.12727685272693634,0.6025823950767517,0.1876220703125,-0.031829833984375,-0.84033203125,3.4152493476867676
200003,radio://1/80/2M/E7E7E7E7E4,-1.497970461845398,-0.131495401263237,0.497562050819397,0.2900390625,-0.07470703125,-0.66064453125,3.3888564109802246
200103,radio://1/80/2M/E7E7E7E7E4,-1.4474431276321411,-0.13786886632442474,0.4160235822200775,0.33349609375,-0.09442138671875,-0.392578125,3.4416422843933105
200203,radio://1/80/2M/E7E7E7E7E4,-1.4006385803222656,-0.14508630335330963,0.3629967272281647,0.2802734375,-0.0782470703125,-0.1409912109375,3.5366568565368652
200303,radio://1/80/2M/E7E7E7E7E4,-1.3610155582427979,-0.14848829805850983,0.32801738381385803,0.184814453125,-0.047210693359375,0.04095458984375,3.5630500316619873
200403,radio://1/80/2M/E7E7E7E7E4,-1.333885908126831,-0.14983072876930237,0.3103286921977997,0.07281494140625,-0.0255279541015625,0.1644287109375,3.578885793685913
200503,radio://1/80/2M/E7E7E7E7E4,-1.318127989768982,-0.1499062031507492,0.30459707975387573,-0.0224609375,-0.014801025390625,0.2496337890625,3.594721555709839
200603,radio://1/80/2M/E7E7E7E7E4,-1.3134740591049194,-0.14974674582481384,0.31348052620887756,-0.086669921875,-0.006526947021484375,0.327880859375,3.6105573177337646
200703,radio://1/80/2M/E7E7E7E7E4,-1.3152750730514526,-0.14911259710788727,0.33333003520965576,-0.11297607421875,-0.00021266937255859375,0.380126953125,3.631671667098999
200803,radio://1/80/2M/E7E7E7E7E4,-1.320184588432312,-0.14834387600421906,0.3630230724811554,-0.10052490234375,0.01043701171875,0.409912109375,3.6527860164642334
200903,radio://1/80/2M/E7E7E7E7E4,-1.3256888389587402,-0.14767134189605713,0.399248868227005,-0.062744140625,0.0128173828125,0.4052734375,3.6739003658294678
201003,radio://1/80/2M/E7E7E7E7E4,-1.3264697790145874,-0.1466904580593109,0.43323883414268494,-0.0010976791381835938,0.0223846435546875,0.35107421875,3.6739003658294678
201103,radio://1/80/2M/E7E7E7E7E4,-1.321604609489441,-0.14460459351539612,0.46483510732650757,0.08074951171875,0.03607177734375,0.28955078125,3.6739003658294678
201203,radio://1/80/2M/E7E7E7E7E4,-1.3098889589309692,-0.14238959550857544,0.4941038489341736,0.172607421875,0.046905517578125,0.232177734375,3.6739003658294678
201303,radio://1/80/2M/E7E7E7E7E4,-1.2900285720825195,-0.13967348635196686,0.519586443901062,0.271484375,0.053192138671875,0.1788330078125,3.6739003658294678
201403,radio://1/80/2M/E7E7E7E7E4,-1.2583187818527222,-0.1372765600681305,0.5385250449180603,0.387939453125,0.055633544921875,0.12548828125,3.6739003658294678
201503,radio://1/80/2M/E7E7E7E7E4,-1.2132844924926758,-0.1352064311504364,0.549311637878418,0.51025390625,0.056640625,0.062103271484375,3.668621778488159
201603,radio://1/80/2M/E7E7E7E7E4,-1.152679443359375,-0.13307608664035797,0.5490919351577759,0.638671875,0.05816650390625,-0.00555419921875,3.642228841781616
201703,radio://1/80/2M/E7E7E7E7E4,-1.0762957334518433,-0.13050033152103424,0.5403081178665161,0.76953125,0.060394287109375,-0.041351318359375,3.631671667098999
201803,radio://1/80/2M/E7E7E7E7E4,-0.9847291111946106,-0.12786893546581268,0.5269578695297241,0.890625,0.06494140625,-0.040008544921875,3.631671667098999
201903,radio://1/80/2M/E7E7E7E7E4,-0.8769059181213379,-0.1234477311372757,0.5087159276008606,0.99560546875,0.07830810546875,-0.042022705078125,3.621114492416382
202003,radio://1/80/2M/E7E7E7E7E4,-0.7572871446609497,-0.11693180352449417,0.4878665506839752,1.0703125,0.09228515625,-0.032318115234375,3.6105573177337646
202103,radio://1/80/2M/E7E7E7E7E4,-0.6270825862884521,-0.10760866105556488,0.46371370553970337,1.111328125,0.1065673828125,-0.0170745849609375,3.605278730392456
202203,radio://1/80/2M/E7E7E7E7E4,-0.4951460659503937,-0.0969388484954834,0.4422842562198639,1.1015625,0.11083984375,0.01285552978515625,3.594721555709839
202303,radio://1/80/2M/E7E7E7E7E4,-0.37731191515922546,-0.08792813867330551,0.4353594183921814,1.0244140625,0.07232666015625,0.072265625,3.6000001430511475
202403,radio://1/80/2M/E7E7E7E7E4,-0.2898865342140198,-0.08417236804962158,0.4521244168281555,0.86572265625,0.0435791015625,0.1536865234375,3.621114492416382
202503,radio://1/80/2M/E7E7E7E7E4,-0.2415793538093567,-0.08227400481700897,0.49459508061408997,0.671875,0.06109619140625,0.2264404296875,3.6633431911468506
202603,radio://1/80/2M/E7E7E7E7E4,-0.05724899098277092,-0.05016973614692688,0.41823431849479675,0.87353515625,0.154296875,0.038238525390625,3.568328619003296
202703,radio://1/80/2M/E7E7E7E7E4,0.021178392693400383,-0.03723662346601486,0.43147844076156616,0.79443359375,0.129150390625,0.128662109375,3.5894429683685303
202803,radio://1/80/2M/E7E7E7E7E4,0.05648709461092949,-0.03357155621051788,0.48337337374687195,0.62158203125,0.0787353515625,0.28076171875,3.668621778488159
202903,radio://1/80/2M/E7E7E7E7E4,0.0544113963842392,-0.03986030071973801,0.5582247972488403,0.436767578125,0.00518798828125,0.334716796875,3.7266862392425537
203003,radio://1/80/2M/E7E7E7E7E4,0.19249966740608215,-0.023597076535224915,0.5145444869995117,0.5869140625,0.021820068359375,0.07257080078125,3.668621778488159
203103,radio://1/80/2M/E7E7E7E7E4,0.2637052834033966,-0.019917767494916916,0.4934898316860199,0.5908203125,0.01421356201171875,-0.11065673828125,3.552492618560791
203203,radio://1/80/2M/E7E7E7E7E4,0.23660899698734283,-0.02764664962887764,0.5336329936981201,0.36865234375,0.024688720703125,0.00289154052734375,3.5894429683685303
203303,radio://1/80/2M/E7E7E7E7E4,0.1673392504453659,-0.031124398112297058,0.6165761947631836,0.1583251953125,0.08148193359375,0.2379150390625,3.710850477218628
203403,radio://1/80/2M/E7E7E7E7E4,0.12430877238512039,-0.01919996552169323,0.6867968440055847,0.1119384765625,0.1646728515625,0.259521484375,3.800586462020874
203503,radio://1/80/2M/E7E7E7E7E4,-0.09020823240280151,-0.02947891131043434,0.8297029137611389,-0.1943359375,0.1407470703125,0.07464599609375,3.8058650493621826
203603,radio://1/80/2M/E7E7E7E7E4,-0.4012332856655121,-0.052227504551410675,0.9612053036689758,-0.7041015625,0.0186920166015625,-0.3193359375,3.7953078746795654
203703,radio://1/80/2M/E7E7E7E7E4,-0.7223411798477173,-0.08106250315904617,1.0334110260009766,-1.1806640625,-0.0894775390625,-0.6953125,3.737243413925171
203803,radio://1/80/2M/E7E7E7E7E4,-0.9851160645484924,-0.10203443467617035,1.0478646755218506,-1.330078125,-0.10772705078125,-0.82568359375,3.7055718898773193
203903,radio://1/80/2M/E7E7E7E7E4,-1.184118390083313,-0.11245819181203842,1.050741195678711,-1.1298828125,-0.0413818359375,-0.69140625,3.737243413925171
204003,radio://1/80/2M/E7E7E7E7E4,-1.3224703073501587,-0.11228955537080765,1.0568318367004395,-0.7880859375,0.0682373046875,-0.54443359375,3.790029287338257
204103,radio://1/80/2M/E7E7E7E7E4,-1.39258873462677,-0.09926797449588776,1.0275129079818726,-0.43505859375,0.161865234375,-0.61767578125,3.800586462020874
204203,radio://1/80/2M/E7E7E7E7E4,-1.397608757019043,-0.07325300574302673,0.9383770227432251,-0.06805419921875,0.2247314453125,-0.892578125,3.721407651901245
204303,radio://1/80/2M/E7E7E7E7E4,-1.348810076713562,-0.03712046518921852,0.7986369132995605,0.3505859375,0.25927734375,-1.1328125,3.578885793685913
204403,radio://1/80/2M/E7E7E7E7E4,-1.2512584924697876,0.005924854893237352,0.631496787071228,0.791015625,0.2880859375,-1.24609375,3.552492618560791
204503,radio://1/80/2M/E7E7E7E7E4,-1.1257683038711548,0.05091347545385361,0.45755860209465027,0.9208984375,0.29443359375,-1.24609375,3.4680352210998535
