timestamp,uri,x,y,z,vx,vy,vz,battery
==========================================
date: 2025-05-09
time: 16:26:58
distance: 2.0
velocity: 0.5
horizontalSeparation: 1.0
heightAboveDefault: 0
trial: 0
==========================================
158087,radio://1/80/2M/E7E7E7E7E4,-1.531478762626648,-0.0906091257929802,0.5394850969314575,0.0214080810546875,-0.1319580078125,0.02618408203125,3.6791789531707764
158187,radio://1/80/2M/E7E7E7E7E4,-1.5318609476089478,-0.09213870018720627,0.5394726991653442,0.018402099609375,-0.1270751953125,0.0173492431640625,3.6791789531707764
158287,radio://1/80/2M/E7E7E7E7E4,-1.5315669775009155,-0.09235568344593048,0.5377906560897827,0.021240234375,-0.1251220703125,0.004901885986328125,3.668621778488159
158387,radio://1/80/2M/E7E7E7E7E4,-1.5312213897705078,-0.09237506985664368,0.5354127287864685,0.0231170654296875,-0.1220703125,-0.00905609130859375,3.6633431911468506
158487,radio://1/80/2M/E7E7E7E7E4,-1.5305501222610474,-0.09244665503501892,0.5351548790931702,0.027618408203125,-0.11700439453125,0.01139068603515625,3.668621778488159
158587,radio://1/80/2M/E7E7E7E7E4,-1.5290429592132568,-0.09166610985994339,0.5356448888778687,0.035308837890625,-0.11407470703125,0.02587890625,3.668621778488159
158687,radio://1/80/2M/E7E7E7E7E4,-1.526612401008606,-0.09029091149568558,0.535653829574585,0.04791259765625,-0.11334228515625,0.025115966796875,3.6739003658294678
158787,radio://1/80/2M/E7E7E7E7E4,-1.522626280784607,-0.0909939855337143,0.5364723801612854,0.06396484375,-0.114013671875,0.01245880126953125,3.6633431911468506
158887,radio://1/80/2M/E7E7E7E7E4,-1.5167839527130127,-0.0894848108291626,0.5362534523010254,0.089111328125,-0.10833740234375,0.014617919921875,3.6633431911468506
158987,radio://1/80/2M/E7E7E7E7E4,-1.5079541206359863,-0.0888051986694336,0.5365166664123535,0.12432861328125,-0.10791015625,0.023651123046875,3.668621778488159
159087,radio://1/80/2M/E7E7E7E7E4,-1.4956483840942383,-0.08751452714204788,0.5364555716514587,0.1712646484375,-0.1064453125,0.019927978515625,3.668621778488159
159187,radio://1/80/2M/E7E7E7E7E4,-1.4772393703460693,-0.1078130230307579,0.5341888666152954,0.2296142578125,-0.1448974609375,0.007598876953125,3.668621778488159
159287,radio://1/80/2M/E7E7E7E7E4,-1.4515490531921387,-0.10726907849311829,0.5333598256111145,0.302734375,-0.10986328125,0.0073089599609375,3.6633431911468506
159387,radio://1/80/2M/E7E7E7E7E4,-1.4232932329177856,-0.08176921308040619,0.5312264561653137,0.369384765625,-0.0246124267578125,0.013214111328125,3.6633431911468506
159487,radio://1/80/2M/E7E7E7E7E4,-1.3850538730621338,-0.0802573636174202,0.5301847457885742,0.44970703125,-0.026458740234375,0.0204620361328125,3.658064603805542
159587,radio://1/80/2M/E7E7E7E7E4,-1.3383800983428955,-0.07954872399568558,0.5281457304954529,0.53759765625,-0.03790283203125,0.01346588134765625,3.6633431911468506
159687,radio://1/80/2M/E7E7E7E7E4,-1.2850984334945679,-0.08098320662975311,0.5259299874305725,0.61083984375,-0.046356201171875,0.0150299072265625,3.658064603805542
159787,radio://1/80/2M/E7E7E7E7E4,-1.2218011617660522,-0.1071648970246315,0.524366557598114,0.70849609375,-0.134765625,0.0230865478515625,3.658064603805542
159887,radio://1/80/2M/E7E7E7E7E4,-1.1517833471298218,-0.10860752314329147,0.5265979170799255,0.796875,-0.10150146484375,0.0576171875,3.668621778488159
159987,radio://1/80/2M/E7E7E7E7E4,-1.0725494623184204,-0.10684780031442642,0.5306691527366638,0.8955078125,-0.07379150390625,0.055145263671875,3.6739003658294678
160087,radio://1/80/2M/E7E7E7E7E4,-0.98673015832901,-0.10035020112991333,0.5317920446395874,0.9521484375,-0.0295867919921875,0.0216522216796875,3.6633431911468506
160187,radio://1/80/2M/E7E7E7E7E4,-0.8963668346405029,-0.08898428827524185,0.5319759845733643,1.0009765625,0.00799560546875,0.0052032470703125,3.6633431911468506
160287,radio://1/80/2M/E7E7E7E7E4,-0.8020413517951965,-0.0755096897482872,0.5315287709236145,1.03125,0.02294921875,0.018463134765625,3.6633431911468506
160387,radio://1/80/2M/E7E7E7E7E4,-0.7032964825630188,-0.06145358085632324,0.531607449054718,1.05859375,0.039337158203125,0.0200958251953125,3.668621778488159
160487,radio://1/80/2M/E7E7E7E7E4,-0.6025207042694092,-0.047671839594841,0.5304957628250122,1.0732421875,0.061492919921875,0.0038299560546875,3.658064603805542
160587,radio://1/80/2M/E7E7E7E7E4,-0.5010826587677002,-0.019787827506661415,0.5271577835083008,1.0712890625,0.1466064453125,-0.008697509765625,3.647507429122925
160687,radio://1/80/2M/E7E7E7E7E4,-0.396156370639801,-0.013128364458680153,0.5237669348716736,1.083984375,0.12127685546875,0.004459381103515625,3.642228841781616
160787,radio://1/80/2M/E7E7E7E7E4,-0.28895363211631775,-0.02939475141465664,0.5230284929275513,1.1005859375,0.00140380859375,0.025360107421875,3.6527860164642334
160887,radio://1/80/2M/E7E7E7E7E4,-0.18134349584579468,-0.03544341027736664,0.5226336717605591,1.1103515625,-0.049835205078125,0.035797119140625,3.658064603805542
160987,radio://1/80/2M/E7E7E7E7E4,-0.07477766275405884,-0.04363837093114853,0.5227012038230896,1.0849609375,-0.07550048828125,0.026336669921875,3.658064603805542
161088,radio://1/80/2M/E7E7E7E7E4,0.02784009650349617,-0.05309246852993965,0.5212785601615906,1.0224609375,-0.07611083984375,0.0194244384765625,3.658064603805542
161187,radio://1/80/2M/E7E7E7E7E4,0.125351682305336,-0.060687415301799774,0.5188502073287964,0.9384765625,-0.048583984375,0.0157318115234375,3.6527860164642334
161287,radio://1/80/2M/E7E7E7E7E4,0.21503961086273193,-0.06336673349142075,0.5153159499168396,0.8330078125,-0.001461029052734375,0.003444671630859375,3.647507429122925
161387,radio://1/80/2M/E7E7E7E7E4,0.294495165348053,-0.06072421744465828,0.5115982890129089,0.71044921875,0.0494384765625,0.00018405914306640625,3.642228841781616
161487,radio://1/80/2M/E7E7E7E7E4,0.3635888993740082,-0.05320422351360321,0.5090234279632568,0.58740234375,0.09246826171875,0.0052490234375,3.6369502544403076
161587,radio://1/80/2M/E7E7E7E7E4,0.42092427611351013,-0.04267377406358719,0.5079411864280701,0.462646484375,0.11279296875,0.0280303955078125,3.6369502544403076
161687,radio://1/80/2M/E7E7E7E7E4,0.4671476483345032,-0.03233921155333519,0.5083178281784058,0.35009765625,0.10552978515625,0.032257080078125,3.642228841781616
161787,radio://1/80/2M/E7E7E7E7E4,0.502598762512207,-0.024901844561100006,0.5102128982543945,0.249755859375,0.08087158203125,0.039520263671875,3.647507429122925
161888,radio://1/80/2M/E7E7E7E7E4,0.528310239315033,0.0070016528479754925,0.511012852191925,0.1575927734375,0.14892578125,0.0364990234375,3.647507429122925
161987,radio://1/80/2M/E7E7E7E7E4,0.5477579236030579,-0.02043958753347397,0.5144684314727783,0.09075927734375,0.01666259765625,0.032257080078125,3.642228841781616
162087,radio://1/80/2M/E7E7E7E7E4,0.5601238012313843,-0.0234416201710701,0.5157673358917236,0.0347900390625,-0.0084381103515625,0.031707763671875,3.647507429122925
162187,radio://1/80/2M/E7E7E7E7E4,0.5664916038513184,-0.02933494746685028,0.5179363489151001,-0.0085906982421875,-0.027496337890625,0.0301513671875,3.642228841781616
162287,radio://1/80/2M/E7E7E7E7E4,0.569456934928894,-0.03630418702960014,0.5199350118637085,-0.039825439453125,-0.036102294921875,0.037353515625,3.6527860164642334
162387,radio://1/80/2M/E7E7E7E7E4,0.569450855255127,-0.044140782207250595,0.5219992995262146,-0.060089111328125,-0.031463623046875,0.0316162109375,3.6527860164642334
162488,radio://1/80/2M/E7E7E7E7E4,0.5650907754898071,-0.022555524483323097,0.5215075612068176,-0.0860595703125,0.08367919921875,0.017120361328125,3.6527860164642334
162587,radio://1/80/2M/E7E7E7E7E4,0.5622532963752747,-0.05717457830905914,0.522754430770874,-0.08831787109375,-0.00196075439453125,0.01424407958984375,3.647507429122925
162688,radio://1/80/2M/E7E7E7E7E4,0.5544097423553467,-0.03206845745444298,0.5201993584632874,-0.10345458984375,0.125732421875,0.0,3.642228841781616
