timestamp,uri,x,y,z,vx,vy,vz,battery
==========================================
date: 2025-04-28
time: 15:13:45
endPoint: (-1, 1)
verticalSeparation: 0
horizontalSeparation: None
velocity: 0.2
==========================================
233130,radio://0/80/2M/E7E7E7E7E6,1.3435122966766357,-9.296921730041504,-28.27361297607422,-3.68359375,-0.6865234375,-6.98046875,4.069794654846191
233230,radio://0/80/2M/E7E7E7E7E6,0.9572391510009766,-9.351901054382324,-28.981185913085938,-4.03515625,-0.420654296875,-7.1796875,4.069794654846191
233330,radio://0/80/2M/E7E7E7E7E6,0.5356475114822388,-9.379786491394043,-29.709421157836914,-4.390625,-0.145751953125,-7.39453125,4.069794654846191
233430,radio://0/80/2M/E7E7E7E7E6,0.077955462038517,-9.379773139953613,-30.46017074584961,-4.75390625,0.13720703125,-7.62890625,4.0750732421875
233530,radio://0/80/2M/E7E7E7E7E6,-0.41661712527275085,-9.351028442382812,-31.23538589477539,-5.12890625,0.4287109375,-7.88671875,4.0750732421875
233630,radio://0/80/2M/E7E7E7E7E6,-0.9487505555152893,-9.292702674865723,-32.03713607788086,-5.50390625,0.728515625,-8.1640625,4.0750732421875
233730,radio://0/80/2M/E7E7E7E7E6,-1.525025486946106,-9.202945709228516,-32.87586975097656,-5.89453125,1.0390625,-8.4609375,4.069794654846191
233830,radio://0/80/2M/E7E7E7E7E6,-2.134669303894043,-9.08273983001709,-33.73706817626953,-6.28515625,1.353515625,-8.7734375,4.0750732421875
233930,radio://0/80/2M/E7E7E7E7E6,-0.0004825883952435106,-7.22016193321906e-05,-0.023841282352805138,-0.019866943359375,-0.0029735565185546875,-0.97314453125,4.0750732421875
234030,radio://0/80/2M/E7E7E7E7E6,-0.004552741069346666,-0.0007043005898594856,-0.2204025536775589,-0.061767578125,-0.00928497314453125,-2.958984375,4.0750732421875
234130,radio://0/80/2M/E7E7E7E7E6,-0.012728358618915081,-0.0019186640856787562,-0.6154603362083435,-0.10205078125,-0.0150909423828125,-4.94140625,4.0750732421875
234230,radio://0/80/2M/E7E7E7E7E6,-0.025027353316545486,-0.0037386580370366573,-1.2090294361114502,-0.1435546875,-0.021392822265625,-6.9296875,4.0750732421875
234330,radio://0/80/2M/E7E7E7E7E6,-0.04183441027998924,-0.006316348444670439,-2.0188982486724854,-0.1859130859375,-0.028961181640625,-8.953125,4.0750732421875
234430,radio://0/80/2M/E7E7E7E7E6,-0.0002965849998872727,-4.2830350139411166e-05,-0.014329997822642326,-0.01537322998046875,-0.002330780029296875,-0.75439453125,4.0750732421875
234530,radio://0/80/2M/E7E7E7E7E6,-0.003894099500030279,-0.0005830693989992142,-0.18900372087955475,-0.056640625,-0.00872802734375,-2.740234375,4.0750732421875
234630,radio://0/80/2M/E7E7E7E7E6,-0.011600068770349026,-0.0017592377262189984,-0.5622552633285522,-0.09771728515625,-0.0152130126953125,-4.7265625,4.0750732421875
234730,radio://0/80/2M/E7E7E7E7E6,-0.02340809255838394,-0.0035533953923732042,-1.133965253829956,-0.138671875,-0.020843505859375,-6.7109375,4.0750732421875
234830,radio://0/80/2M/E7E7E7E7E6,-0.039349909871816635,-0.005986528936773539,-1.9041939973831177,-0.1802978515625,-0.027740478515625,-8.6953125,4.0750732421875
234930,radio://0/80/2M/E7E7E7E7E6,-0.00018219478079117835,-2.7709400455933064e-05,-0.00893186591565609,-0.01226806640625,-0.0016956329345703125,-0.59521484375,4.0750732421875
235030,radio://0/80/2M/E7E7E7E7E6,-0.0035346809308975935,-0.0005688308156095445,-0.1677168309688568,-0.0545654296875,-0.0084686279296875,-2.580078125,4.0750732421875
235130,radio://0/80/2M/E7E7E7E7E6,-0.011081788688898087,-0.0017534760991111398,-0.5249914526939392,-0.09576416015625,-0.0153045654296875,-4.56640625,4.0750732421875
235230,radio://0/80/2M/E7E7E7E7E6,-0.022721899673342705,-0.0036478256806731224,-1.0807956457138062,-0.1373291015625,-0.022674560546875,-6.55078125,4.0750732421875
235330,radio://0/80/2M/E7E7E7E7E6,-0.038527604192495346,-0.006250470411032438,-1.8350900411605835,-0.1788330078125,-0.0295867919921875,-8.5390625,4.0750732421875
235430,radio://0/80/2M/E7E7E7E7E6,-7.305166946025565e-05,-8.03787861514138e-06,-0.003582603298127651,-0.0076751708984375,-0.0008344650268554688,-0.377197265625,4.0750732421875
235530,radio://0/80/2M/E7E7E7E7E6,-0.002507804660126567,-0.00034541782224550843,-0.12009701132774353,-0.04571533203125,-0.00640106201171875,-2.18359375,4.0750732421875
235630,radio://0/80/2M/E7E7E7E7E6,-0.009115468710660934,-0.001337137189693749,-0.43771758675575256,-0.08636474609375,-0.012908935546875,-4.16796875,4.0750732421875
235730,radio://0/80/2M/E7E7E7E7E6,-0.019844666123390198,-0.0029504222329705954,-0.9538374543190002,-0.12841796875,-0.0195159912109375,-6.15234375,4.0750732421875
235830,radio://0/80/2M/E7E7E7E7E6,-0.03476537764072418,-0.005219170358031988,-1.6684566736221313,-0.169921875,-0.02557373046875,-8.140625,4.0750732421875
235930,radio://0/80/2M/E7E7E7E7E6,0.0,0.0,0.0,0.0,0.0,0.0,4.0750732421875
236030,radio://0/80/2M/E7E7E7E7E6,-0.0024675526656210423,-0.00044261279981583357,-0.11789992451667786,-0.045379638671875,-0.0074920654296875,-2.1640625,4.0750732421875
236130,radio://0/80/2M/E7E7E7E7E6,-0.008322005160152912,-0.001394498161971569,-0.39691656827926636,-0.0830078125,-0.01343536376953125,-3.96875,4.0750732421875
236230,radio://0/80/2M/E7E7E7E7E6,-0.0186530202627182,-0.003091534599661827,-0.8931133151054382,-0.12384033203125,-0.02020263671875,-5.953125,4.0750732421875
236330,radio://0/80/2M/E7E7E7E7E6,-0.03312039002776146,-0.005364948883652687,-1.587841272354126,-0.165283203125,-0.0258026123046875,-7.94140625,4.0750732421875
236430,radio://0/80/2M/E7E7E7E7E6,-0.051737431436777115,-0.008254877291619778,-2.4811787605285645,-0.2069091796875,-0.03216552734375,-9.9296875,4.0750732421875
236530,radio://0/80/2M/E7E7E7E7E6,-0.001636583125218749,-0.0002606907219160348,-0.07866080850362778,-0.036651611328125,-0.005710601806640625,-1.767578125,4.0750732421875
236630,radio://0/80/2M/E7E7E7E7E6,-0.007395969703793526,-0.001135988044552505,-0.3546813726425171,-0.0782470703125,-0.01184844970703125,-3.751953125,4.0750732421875
236730,radio://0/80/2M/E7E7E7E7E6,-0.017509140074253082,-0.0026888789143413305,-0.8407149314880371,-0.1199951171875,-0.0186004638671875,-5.77734375,4.0750732421875
236830,radio://0/80/2M/E7E7E7E7E6,-0.03153235465288162,-0.004828489851206541,-1.5177383422851562,-0.16064453125,-0.0244140625,-7.76171875,4.0750732421875
236930,radio://0/80/2M/E7E7E7E7E6,-0.04967355728149414,-0.007558949291706085,-2.393277883529663,-0.2020263671875,-0.0305023193359375,-9.75,4.0750732421875
237030,radio://0/80/2M/E7E7E7E7E6,-0.001269688829779625,-0.00021646365348715335,-0.061922166496515274,-0.032012939453125,-0.005329132080078125,-1.5673828125,4.0750732421875
237130,radio://0/80/2M/E7E7E7E7E6,-0.00655552139505744,-0.0010715582175180316,-0.3179435729980469,-0.07373046875,-0.0119171142578125,-3.552734375,4.0750732421875
237230,radio://0/80/2M/E7E7E7E7E6,-0.016002612188458443,-0.0025737753603607416,-0.7724907398223877,-0.11505126953125,-0.0182342529296875,-5.5390625,4.0750732421875
237330,radio://0/80/2M/E7E7E7E7E6,-0.0297353807836771,-0.004733288660645485,-1.4331175088882446,-0.1568603515625,-0.0246734619140625,-7.54296875,4.0750732421875
237430,radio://0/80/2M/E7E7E7E7E6,-0.04745480418205261,-0.007476963102817535,-2.286780595779419,-0.197509765625,-0.03106689453125,-9.53125,4.0750732421875
237530,radio://0/80/2M/E7E7E7E7E6,-0.0009698343928903341,-0.00014376503531821072,-0.04727878421545029,-0.0282745361328125,-0.0042266845703125,-1.3701171875,4.0750732421875
237630,radio://0/80/2M/E7E7E7E7E6,-0.0058363936841487885,-0.0008944484870880842,-0.28354185819625854,-0.0692138671875,-0.01082611083984375,-3.35546875,4.0750732421875
237730,radio://0/80/2M/E7E7E7E7E6,-0.014850908890366554,-0.002328470116481185,-0.718275249004364,-0.1109619140625,-0.0174713134765625,-5.33984375,4.0750732421875
237830,radio://0/80/2M/E7E7E7E7E6,-0.02802867442369461,-0.004407275002449751,-1.3514471054077148,-0.15283203125,-0.0239105224609375,-7.32421875,4.0750732421875
237930,radio://0/80/2M/E7E7E7E7E6,-0.045396238565444946,-0.007114044390618801,-2.1830883026123047,-0.1943359375,-0.0301513671875,-9.3125,4.0750732421875
238030,radio://0/80/2M/E7E7E7E7E6,-0.0007276234682649374,-9.666876576375216e-05,-0.034551121294498444,-0.0245361328125,-0.0034389495849609375,-1.1708984375,4.0750732421875
238130,radio://0/80/2M/E7E7E7E7E6,-0.005245093256235123,-0.0007989666191861033,-0.2509046494960785,-0.06597900390625,-0.01018524169921875,-3.15625,4.0750732421875
238230,radio://0/80/2M/E7E7E7E7E6,-0.013882923871278763,-0.002157963812351227,-0.6656702756881714,-0.1075439453125,-0.0169830322265625,-5.140625,4.0750732421875
238330,radio://0/80/2M/E7E7E7E7E6,-0.026682792231440544,-0.004225349985063076,-1.2788723707199097,-0.1483154296875,-0.02410888671875,-7.125,4.0750732421875
238430,radio://0/80/2M/E7E7E7E7E6,-0.04361949861049652,-0.006960507947951555,-2.090541362762451,-0.190185546875,-0.0303497314453125,-9.109375,4.0750732421875
238530,radio://0/80/2M/E7E7E7E7E6,-0.0005030960310250521,-7.842374179745093e-05,-0.02480814978480339,-0.0202178955078125,-0.0028839111328125,-0.9921875,4.0750732421875
238630,radio://0/80/2M/E7E7E7E7E6,-0.004571657162159681,-0.0006604350637644529,-0.22330333292484283,-0.061187744140625,-0.00885772705078125,-2.9765625,4.0750732421875
238730,radio://0/80/2M/E7E7E7E7E6,-0.012750008143484592,-0.0019111194415017962,-0.6203172206878662,-0.1026611328125,-0.015777587890625,-4.9609375,4.0750732421875
238830,radio://0/80/2M/E7E7E7E7E6,-0.02507694624364376,-0.0038075498305261135,-1.2158801555633545,-0.1436767578125,-0.022003173828125,-6.94921875,4.0750732421875
238930,radio://0/80/2M/E7E7E7E7E6,-0.041528455913066864,-0.006304452195763588,-2.009956121444702,-0.1856689453125,-0.02825927734375,-8.9296875,4.080351829528809
239030,radio://0/80/2M/E7E7E7E7E6,-0.00030690967105329037,-5.243463965598494e-05,-0.015111047774553299,-0.0158233642578125,-0.0026264190673828125,-0.77490234375,4.0750732421875
239130,radio://0/80/2M/E7E7E7E7E6,-0.003922873642295599,-0.0005883470294065773,-0.1918204426765442,-0.05670166015625,-0.008270263671875,-2.759765625,4.080351829528809
239230,radio://0/80/2M/E7E7E7E7E6,-0.011695293709635735,-0.0017446265555918217,-0.5670429468154907,-0.098388671875,-0.01503753662109375,-4.74609375,4.0750732421875
239330,radio://0/80/2M/E7E7E7E7E6,-0.02357868105173111,-0.003598432056605816,-1.1407337188720703,-0.1397705078125,-0.02178955078125,-6.73046875,4.080351829528809
239430,radio://0/80/2M/E7E7E7E7E6,-0.039601948112249374,-0.006078374572098255,-1.9128837585449219,-0.180908203125,-0.0271759033203125,-8.7109375,4.080351829528809
239530,radio://0/80/2M/E7E7E7E7E6,-0.00017663062317296863,-2.8863752959296107e-05,-0.008343278430402279,-0.0120391845703125,-0.0019311904907226562,-0.5751953125,4.080351829528809
239630,radio://0/80/2M/E7E7E7E7E6,-0.0034518593456596136,-0.0004949639551341534,-0.1651293784379959,-0.053497314453125,-0.007476806640625,-2.560546875,4.080351829528809
239730,radio://0/80/2M/E7E7E7E7E6,-0.010868191719055176,-0.001599983312189579,-0.5204296708106995,-0.0947265625,-0.01436614990234375,-4.546875,4.0750732421875
239830,radio://0/80/2M/E7E7E7E7E6,-0.022360920906066895,-0.0033222229685634375,-1.0741751194000244,-0.1351318359375,-0.0202178955078125,-6.53125,4.0750732421875
239930,radio://0/80/2M/E7E7E7E7E6,-0.03790668770670891,-0.005634336732327938,-1.826433777809143,-0.17578125,-0.0262603759765625,-8.515625,4.080351829528809
240030,radio://0/80/2M/E7E7E7E7E6,-7.338002615142614e-05,-1.4569655832019635e-05,-0.0035825343802571297,-0.007663726806640625,-0.001583099365234375,-0.377197265625,4.080351829528809
240130,radio://0/80/2M/E7E7E7E7E6,-0.0028897663578391075,-0.0005225546192377806,-0.14051496982574463,-0.04876708984375,-0.0081634521484375,-2.361328125,4.080351829528809
240230,radio://0/80/2M/E7E7E7E7E6,-0.009833906777203083,-0.0016619072994217277,-0.4759061932563782,-0.09033203125,-0.01432037353515625,-4.34765625,4.0750732421875
240330,radio://0/80/2M/E7E7E7E7E6,-0.021236669272184372,-0.0034533787984400988,-1.022533893585205,-0.133056640625,-0.0212554931640625,-6.37109375,4.080351829528809
240430,radio://0/80/2M/E7E7E7E7E6,-0.03662123158574104,-0.005892908200621605,-1.7588354349136353,-0.1748046875,-0.02752685546875,-8.359375,4.080351829528809
240530,radio://0/80/2M/E7E7E7E7E6,-1.750044248183258e-05,-2.2957890450925333e-06,-0.0008048529271036386,-0.0038890838623046875,-0.0005078315734863281,-0.1788330078125,4.080351829528809
240630,radio://0/80/2M/E7E7E7E7E6,-0.0024585737846791744,-0.0004066104884259403,-0.11794114112854004,-0.045166015625,-0.007808685302734375,-2.1640625,4.080351829528809
240730,radio://0/80/2M/E7E7E7E7E6,-0.009041688404977322,-0.0015600183978676796,-0.43359771370887756,-0.086181640625,-0.0146942138671875,-4.1484375,4.0750732421875
240830,radio://0/80/2M/E7E7E7E7E6,-0.01969238743185997,-0.0033532893285155296,-0.9477199912071228,-0.126953125,-0.021331787109375,-6.1328125,4.080351829528809
240930,radio://0/80/2M/E7E7E7E7E6,-0.0346466600894928,-0.005854560993611813,-1.6684174537658691,-0.1690673828125,-0.028289794921875,-8.140625,4.080351829528809
241030,radio://0/80/2M/E7E7E7E7E6,0.0,0.0,0.0,0.0,0.0,0.0,4.080351829528809
241130,radio://0/80/2M/E7E7E7E7E6,-0.0020025994163006544,-0.000304585846606642,-0.09731535613536835,-0.04034423828125,-0.006450653076171875,-1.9658203125,4.080351829528809
241230,radio://0/80/2M/E7E7E7E7E6,-0.008116571232676506,-0.0013075866736471653,-0.39311131834983826,-0.0816650390625,-0.01329803466796875,-3.951171875,4.080351829528809
241330,radio://0/80/2M/E7E7E7E7E6,-0.018316833302378654,-0.0029749127570539713,-0.8874161243438721,-0.12255859375,-0.019775390625,-5.9375,4.080351829528809
241430,radio://0/80/2M/E7E7E7E7E6,-0.03258153423666954,-0.005275092087686062,-1.5802507400512695,-0.1627197265625,-0.0262908935546875,-7.921875,4.080351829528809
241530,radio://0/80/2M/E7E7E7E7E6,-0.05090795457363129,-0.008199322037398815,-2.4716145992279053,-0.2039794921875,-0.03253173828125,-9.90625,4.080351829528809
241630,radio://0/80/2M/E7E7E7E7E6,-0.0016316624823957682,-0.00025101358187384903,-0.07862422615289688,-0.03668212890625,-0.005878448486328125,-1.7666015625,4.080351829528809
241730,radio://0/80/2M/E7E7E7E7E6,-0.0073725818656384945,-0.0012320636305958033,-0.3545936942100525,-0.07763671875,-0.01331329345703125,-3.751953125,4.0750732421875
241830,radio://0/80/2M/E7E7E7E7E6,-0.017225947231054306,-0.002877364633604884,-0.829087495803833,-0.11932373046875,-0.020050048828125,-5.73828125,4.080351829528809
241930,radio://0/80/2M/E7E7E7E7E6,-0.031226957216858864,-0.0051579722203314304,-1.5020866394042969,-0.160400390625,-0.0258026123046875,-7.72265625,4.080351829528809
242030,radio://0/80/2M/E7E7E7E7E6,-0.049524035304784775,-0.00810201931744814,-2.383293628692627,-0.2012939453125,-0.032501220703125,-9.7265625,4.080351829528809
