timestamp,uri,x,y,z,vx,vy,vz,battery
==========================================
date: 2025-05-08
time: 18:19:16
distance: 2.0
velocity: 0.5
horizontalSeparation: 1.0
heightAboveDefault: 0.75
trial: 0
==========================================
86180,radio://0/60/2M/E7E7E7E7E6,-0.5899254679679871,0.24050401151180267,1.2942758798599243,-0.00453948974609375,0.01922607421875,-0.017303466796875,3.278005838394165
86280,radio://0/60/2M/E7E7E7E7E6,-0.5902618169784546,0.24342021346092224,1.292675495147705,-0.00213623046875,0.0199127197265625,-0.0165252685546875,3.2727272510528564
86380,radio://0/60/2M/E7E7E7E7E6,-0.5904844999313354,0.24603016674518585,1.2914838790893555,-0.0003628730773925781,0.018829345703125,-0.0164337158203125,3.278005838394165
86480,radio://0/60/2M/E7E7E7E7E6,-0.5904439091682434,0.248831108212471,1.2903422117233276,0.0013933181762695312,0.019866943359375,-0.0151519775390625,3.278005838394165
86580,radio://0/60/2M/E7E7E7E7E6,-0.5902778506278992,0.2516190707683563,1.288939118385315,0.00196075439453125,0.01377105712890625,-0.01666259765625,3.2727272510528564
86680,radio://0/60/2M/E7E7E7E7E6,-0.5907410383224487,0.2542351484298706,1.288147211074829,-0.001598358154296875,0.01003265380859375,-0.01654052734375,3.2727272510528564
86780,radio://0/60/2M/E7E7E7E7E6,-0.5909625291824341,0.2572937607765198,1.2875854969024658,-0.0020198822021484375,0.01806640625,-0.0103302001953125,3.2727272510528564
86880,radio://0/60/2M/E7E7E7E7E6,-0.5909472107887268,0.2601886987686157,1.2875409126281738,-0.00060272216796875,0.0191192626953125,-0.0028896331787109375,3.278005838394165
86980,radio://0/60/2M/E7E7E7E7E6,-0.5906059741973877,0.2630474865436554,1.2872549295425415,0.0014801025390625,0.0179443359375,-0.004138946533203125,3.2832844257354736
87080,radio://0/60/2M/E7E7E7E7E6,-0.5908358693122864,0.2650039792060852,1.287022590637207,-0.0009579658508300781,0.00899505615234375,-0.00807952880859375,3.278005838394165
87180,radio://0/60/2M/E7E7E7E7E6,-0.5912604331970215,0.26636478304862976,1.2864447832107544,-0.0011796951293945312,0.0030117034912109375,-0.00899505615234375,3.278005838394165
87280,radio://0/60/2M/E7E7E7E7E6,-0.5860523581504822,0.2680680751800537,1.2859206199645996,0.09466552734375,-0.0027561187744140625,-0.01261138916015625,3.278005838394165
87380,radio://0/60/2M/E7E7E7E7E6,-0.5684035420417786,0.2684192657470703,1.2839158773422241,0.2425537109375,-0.01113128662109375,-0.0338134765625,3.267448663711548
87480,radio://0/60/2M/E7E7E7E7E6,-0.5379835963249207,0.26919543743133545,1.2791639566421509,0.37744140625,-0.007080078125,-0.052764892578125,3.2621700763702393
87580,radio://0/60/2M/E7E7E7E7E6,-0.4986531734466553,0.2702845633029938,1.2741005420684814,0.45751953125,0.004322052001953125,-0.06060791015625,3.2568914890289307
87680,radio://0/60/2M/E7E7E7E7E6,-0.45488524436950684,0.2728255093097687,1.2692216634750366,0.48486328125,0.0224151611328125,-0.057525634765625,3.2568914890289307
87780,radio://0/60/2M/E7E7E7E7E6,-0.40746575593948364,0.27823343873023987,1.263962745666504,0.4814453125,0.033294677734375,-0.057159423828125,3.2568914890289307
87880,radio://0/60/2M/E7E7E7E7E6,-0.3675163686275482,0.28353244066238403,1.261239767074585,0.45947265625,0.037445068359375,-0.041595458984375,3.2568914890289307
87980,radio://0/60/2M/E7E7E7E7E6,-0.3240051567554474,0.2897392511367798,1.2584668397903442,0.44921875,0.0377197265625,-0.0262908935546875,3.2568914890289307
88080,radio://0/60/2M/E7E7E7E7E6,-0.2807425260543823,0.29516708850860596,1.2571896314620972,0.448486328125,0.0278472900390625,-0.0085296630859375,3.2568914890289307
88180,radio://0/60/2M/E7E7E7E7E6,-0.23575247824192047,0.2995684742927551,1.2574169635772705,0.464111328125,0.0115203857421875,0.0088348388671875,3.2621700763702393
88280,radio://0/60/2M/E7E7E7E7E6,-0.1884443759918213,0.30197444558143616,1.2587339878082275,0.48681640625,-0.008514404296875,0.019866943359375,3.2621700763702393
