timestamp,uri,x,y,z,vx,vy,vz,battery
3029580,radio://0/80/2M/E7E7E7E7E6,-0.42386406660079956,0.010096162557601929,-0.038015205413103104,-0.85986328125,0.0103607177734375,-0.07733154296875,4.032844543457031
3029680,radio://0/80/2M/E7E7E7E7E6,-0.5142890214920044,0.011034405790269375,-0.04611928015947342,-0.94921875,0.0086212158203125,-0.08526611328125,4.032844543457031
3029780,radio://0/80/2M/E7E7E7E7E6,-0.6136224865913391,0.01177825778722763,-0.05502982810139656,-1.0380859375,0.006134033203125,-0.093017578125,4.03812313079834
3029880,radio://0/80/2M/E7E7E7E7E6,-0.7218324542045593,0.012243961915373802,-0.0646924376487732,-1.126953125,0.00308990478515625,-0.10089111328125,4.03812313079834
3029980,radio://0/80/2M/E7E7E7E7E6,-0.8389778733253479,0.012390143238008022,-0.07510684430599213,-1.216796875,-0.0002696514129638672,-0.10760498046875,4.03812313079834
3030080,radio://0/80/2M/E7E7E7E7E6,-0.9651318788528442,0.012158570811152458,-0.08623872697353363,-1.3056640625,-0.004482269287109375,-0.11541748046875,4.032844543457031
3030180,radio://0/80/2M/E7E7E7E7E6,-1.1002161502838135,0.011506377719342709,-0.09819931536912918,-1.3955078125,-0.0086212158203125,-0.12384033203125,4.03812313079834
3030280,radio://0/80/2M/E7E7E7E7E6,-1.2442641258239746,0.010445589199662209,-0.11095580458641052,-1.4853515625,-0.01288604736328125,-0.1314697265625,4.03812313079834
3030380,radio://0/80/2M/E7E7E7E7E6,-1.397303581237793,0.008901764638721943,-0.1245279312133789,-1.576171875,-0.018218994140625,-0.139892578125,4.03812313079834
3030480,radio://0/80/2M/E7E7E7E7E6,-1.562723159790039,0.006755792535841465,-0.13923336565494537,-1.66796875,-0.0240325927734375,-0.1483154296875,4.03812313079834
3030580,radio://0/80/2M/E7E7E7E7E6,-1.7340975999832153,0.00399546604603529,-0.15438920259475708,-1.759765625,-0.030914306640625,-0.1553955078125,4.032844543457031
3030680,radio://0/80/2M/E7E7E7E7E6,-1.9145671129226685,0.0005593746900558472,-0.17032523453235626,-1.849609375,-0.038055419921875,-0.163330078125,4.03812313079834
3030780,radio://0/80/2M/E7E7E7E7E6,-2.1041245460510254,-0.003613046370446682,-0.18699702620506287,-1.94140625,-0.045623779296875,-0.1700439453125,4.03812313079834
3030880,radio://0/80/2M/E7E7E7E7E6,-2.3028671741485596,-0.008550838567316532,-0.2043885886669159,-2.033203125,-0.05322265625,-0.177734375,4.03812313079834
3030980,radio://0/80/2M/E7E7E7E7E6,-2.510810136795044,-0.01427023857831955,-0.22256840765476227,-2.125,-0.0611572265625,-0.1859130859375,4.03812313079834
3031080,radio://0/80/2M/E7E7E7E7E6,-2.7279489040374756,-0.020821401849389076,-0.24158188700675964,-2.216796875,-0.069580078125,-0.194091796875,4.032844543457031
3031180,radio://0/80/2M/E7E7E7E7E6,-2.9542670249938965,-0.02820945903658867,-0.2614002525806427,-2.310546875,-0.07855224609375,-0.2022705078125,4.03812313079834
3031280,radio://0/80/2M/E7E7E7E7E6,-3.189912796020508,-0.036565959453582764,-0.28201237320899963,-2.40234375,-0.08856201171875,-0.2100830078125,4.03812313079834
3031380,radio://0/80/2M/E7E7E7E7E6,-3.4348855018615723,-0.045930176973342896,-0.3034314215183258,-2.49609375,-0.09881591796875,-0.2183837890625,4.03812313079834
