timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 18:28:17
distance: 2.25
velocity: 0.75
horizontalSeparation: 0.75
heightAboveDefault: 0
trial: 1
==========================================
44767,radio://0/60/2M/E7E7E7E7E8,-1.4981640577316284,-0.019248055294156075,0.5327374935150146,0.04180908203125,0.0133056640625,0.0009832382202148438,3.3360705375671387,10.0
44867,radio://0/60/2M/E7E7E7E7E8,-1.479804515838623,-0.01821240782737732,0.5312988758087158,0.25244140625,0.019622802734375,-0.0255279541015625,3.3255133628845215,10.0
44967,radio://0/60/2M/E7E7E7E7E8,-1.4421882629394531,-0.01687745936214924,0.5280674695968628,0.463623046875,0.0118560791015625,-0.04876708984375,3.304398775100708,10.0
45067,radio://0/60/2M/E7E7E7E7E8,-1.385583758354187,-0.01503754872828722,0.5234964489936829,0.64013671875,0.0207366943359375,-0.053192138671875,3.278005838394165,10.0
45167,radio://0/60/2M/E7E7E7E7E8,-1.3204631805419922,-0.011062270030379295,0.5198749899864197,0.74560546875,0.0391845703125,-0.01222991943359375,3.2832844257354736,10.0
45267,radio://0/60/2M/E7E7E7E7E8,-1.246476650238037,-0.006203749217092991,0.5236133337020874,0.7861328125,0.036346435546875,0.041412353515625,3.346627712249756,10.0
45367,radio://0/60/2M/E7E7E7E7E8,-1.1695737838745117,-0.0030546390917152166,0.5327301621437073,0.77734375,0.015594482421875,0.08660888671875,3.420527935028076,10.0
45467,radio://0/60/2M/E7E7E7E7E8,-1.0963621139526367,-0.0021612527780234814,0.5426430702209473,0.74951171875,-0.0124664306640625,0.07623291015625,3.4258065223693848,10.0
45567,radio://0/60/2M/E7E7E7E7E8,-1.025084137916565,-0.0028401524759829044,0.548927366733551,0.7236328125,-0.02972412109375,0.0298309326171875,3.4152493476867676,10.0
45667,radio://0/60/2M/E7E7E7E7E8,-0.9558111429214478,-0.0038766406942158937,0.5487977862358093,0.71337890625,-0.020294189453125,-0.044586181640625,3.399413585662842,10.0
45767,radio://0/60/2M/E7E7E7E7E8,-0.8879334330558777,-0.0011186394840478897,0.5426303148269653,0.69677734375,0.01052093505859375,-0.08856201171875,3.314955949783325,10.0
45867,radio://0/60/2M/E7E7E7E7E8,-0.8205081224441528,0.004892770200967789,0.5346170663833618,0.693359375,0.0287933349609375,-0.0875244140625,3.33079195022583,10.0
45967,radio://0/60/2M/E7E7E7E7E8,-0.75252366065979,0.013559456914663315,0.5282220840454102,0.6943359375,0.04638671875,-0.06939697265625,3.314955949783325,10.0
46067,radio://0/60/2M/E7E7E7E7E8,-0.6791263222694397,0.023095371201634407,0.5258421897888184,0.71337890625,0.08502197265625,-0.036376953125,3.3360705375671387,10.0
46167,radio://0/60/2M/E7E7E7E7E8,-0.6110948324203491,0.03118767961859703,0.5228499174118042,0.70751953125,0.06488037109375,-0.015838623046875,3.33079195022583,10.0
46267,radio://0/60/2M/E7E7E7E7E8,-0.5414132475852966,0.037061914801597595,0.5224071741104126,0.71142578125,0.038543701171875,0.0052490234375,3.346627712249756,10.0
46367,radio://0/60/2M/E7E7E7E7E8,-0.4703603982925415,0.040245357900857925,0.5233466625213623,0.72412109375,0.01322174072265625,0.01284027099609375,3.3624634742736816,10.0
46467,radio://0/60/2M/E7E7E7E7E8,-0.3984672725200653,0.041379328817129135,0.5246813893318176,0.73486328125,-0.00269317626953125,0.011505126953125,3.3624634742736816,10.0
46567,radio://0/60/2M/E7E7E7E7E8,-0.3254045248031616,0.04115181043744087,0.5248289108276367,0.7431640625,-0.01349639892578125,0.00020039081573486328,3.3360705375671387,10.0
46667,radio://0/60/2M/E7E7E7E7E8,-0.2519115209579468,0.039106909185647964,0.5242577791213989,0.7451171875,-0.0175933837890625,-0.00010144710540771484,3.33079195022583,10.0
46767,radio://0/60/2M/E7E7E7E7E8,-0.1782456338405609,0.036707065999507904,0.5241972804069519,0.74658203125,-0.0109100341796875,0.00795745849609375,3.346627712249756,10.0
46867,radio://0/60/2M/E7E7E7E7E8,-0.1040535643696785,0.03496375307440758,0.5239093899726868,0.7451171875,0.01108551025390625,0.004909515380859375,3.357184886932373,10.0
46967,radio://0/60/2M/E7E7E7E7E8,-0.03393061086535454,0.0355570949614048,0.5204315185546875,0.7529296875,0.0618896484375,-0.0216064453125,3.3360705375671387,10.0
47067,radio://0/60/2M/E7E7E7E7E8,0.04116272181272507,0.037804100662469864,0.5187106132507324,0.75048828125,0.06353759765625,-0.024871826171875,3.346627712249756,10.0
47167,radio://0/60/2M/E7E7E7E7E8,0.11546336114406586,0.0402519516646862,0.5172985196113586,0.7490234375,0.054779052734375,-0.0199432373046875,3.3413491249084473,10.0
47267,radio://0/60/2M/E7E7E7E7E8,0.19097720086574554,0.04248634725809097,0.5166527628898621,0.75439453125,0.05322265625,-0.01255035400390625,3.357184886932373,10.0
47367,radio://0/60/2M/E7E7E7E7E8,0.2668699622154236,0.0442509762942791,0.5162383317947388,0.75927734375,0.050567626953125,-0.01229095458984375,3.357184886932373,10.0
47467,radio://0/60/2M/E7E7E7E7E8,0.34322190284729004,0.045834291726350784,0.5155818462371826,0.7626953125,0.05377197265625,-0.01390838623046875,3.3413491249084473,10.0
47567,radio://0/60/2M/E7E7E7E7E8,0.42001664638519287,0.046606823801994324,0.5146806836128235,0.7666015625,0.056365966796875,-0.01422119140625,3.3413491249084473,10.0
47667,radio://0/60/2M/E7E7E7E7E8,0.49681317806243896,0.04690226912498474,0.514082133769989,0.7666015625,0.05902099609375,-0.011871337890625,3.3413491249084473,10.0
