timestamp,uri,x,y,z,vx,vy,vz,battery
==========================================
date: 2025-04-24
time: 20:14:34
endPoint: (-1, 1)
verticalSeparation: 0
horizontalSeparation: None
velocity: 0.4
==========================================
1356806,radio://0/80/2M/E7E7E7E7E4,0.3407241702079773,-0.00457479152828455,1.6835706233978271,-0.029266357421875,-0.86865234375,-0.0648193359375,3.3519062995910645
1356906,radio://0/80/2M/E7E7E7E7E4,-0.07703512907028198,0.18048697710037231,1.6811641454696655,-0.399658203125,-0.64404296875,-0.0262451171875,3.409970760345459
1357006,radio://0/80/2M/E7E7E7E7E4,-0.1174294501543045,0.11397954076528549,1.6767865419387817,-0.3818359375,-0.71484375,-0.072265625,3.346627712249756
1357106,radio://0/80/2M/E7E7E7E7E4,-0.14566314220428467,0.038655299693346024,1.6684439182281494,-0.1533203125,-0.77490234375,-0.08984375,3.3360705375671387
1357206,radio://0/80/2M/E7E7E7E7E4,-0.14682336151599884,-0.039724044501781464,1.6582964658737183,0.133056640625,-0.78515625,-0.106201171875,3.3255133628845215
1357306,radio://0/80/2M/E7E7E7E7E4,-0.11761949956417084,-0.11536936461925507,1.647868037223816,0.45458984375,-0.712890625,-0.09625244140625,3.314955949783325
1357406,radio://0/80/2M/E7E7E7E7E4,-0.058181725442409515,-0.18000279366970062,1.6402796506881714,0.71484375,-0.56884765625,-0.048248291015625,3.320234775543213
1357506,radio://0/80/2M/E7E7E7E7E4,-3.259732484817505,1.0713509321212769,1.6371153593063354,-1.00390625,1.16796875,-0.268798828125,3.346627712249756
1357606,radio://0/80/2M/E7E7E7E7E4,-2.871908187866211,1.2810722589492798,1.6192501783370972,-0.74755859375,1.1787109375,-0.1405029296875,3.2727272510528564
1357706,radio://0/80/2M/E7E7E7E7E4,-2.939568519592285,1.3888121843338013,1.6064140796661377,-0.5771484375,0.94580078125,-0.11834716796875,3.241055727005005
1357806,radio://0/80/2M/E7E7E7E7E4,-2.9840593338012695,1.4674550294876099,1.5942927598953247,-0.303955078125,0.61279296875,-0.1343994140625,3.267448663711548
1357906,radio://0/80/2M/E7E7E7E7E4,-2.9986672401428223,1.509670376777649,1.578287124633789,0.02001953125,0.23095703125,-0.187255859375,3.2727272510528564
1358006,radio://0/80/2M/E7E7E7E7E4,-2.9792425632476807,1.514040470123291,1.5565719604492188,0.368896484375,-0.1409912109375,-0.2467041015625,3.278005838394165
1358106,radio://0/80/2M/E7E7E7E7E4,-2.9257235527038574,1.4832419157028198,1.5286625623703003,0.689453125,-0.4560546875,-0.314208984375,3.4152493476867676
1358206,radio://0/80/2M/E7E7E7E7E4,-2.8485875129699707,1.4301807880401611,1.4921507835388184,0.78173828125,-0.5634765625,-0.349853515625,3.1196482181549072
1358306,radio://0/80/2M/E7E7E7E7E4,-2.776836395263672,1.3911782503128052,1.468205213546753,0.6689453125,-0.0235443115234375,-0.07916259765625,3.040469169616699
1358406,radio://0/80/2M/E7E7E7E7E4,-2.237657308578491,1.5539015531539917,1.4756290912628174,0.8564453125,0.59326171875,-0.12139892578125,3.019354820251465
1358506,radio://0/80/2M/E7E7E7E7E4,-1.7022771835327148,2.0523252487182617,1.4510855674743652,0.83544921875,1.361328125,-0.357177734375,3.0774195194244385
1358606,radio://0/80/2M/E7E7E7E7E4,-1.3345197439193726,2.4216463565826416,1.3958969116210938,0.798828125,1.9951171875,-0.66064453125,3.098533868789673
1358706,radio://0/80/2M/E7E7E7E7E4,-0.9136276245117188,1.8560980558395386,1.3802603483200073,0.88427734375,1.8779296875,-0.8486328125,3.056304931640625
1358806,radio://0/80/2M/E7E7E7E7E4,-0.682050347328186,1.5442373752593994,1.3252780437469482,0.888671875,1.875,-0.96826171875,3.0087976455688477
1358906,radio://0/80/2M/E7E7E7E7E4,-0.5961241722106934,1.743172287940979,1.2256001234054565,0.8251953125,2.103515625,-1.0205078125,3.0087976455688477
1359006,radio://0/80/2M/E7E7E7E7E4,-0.5176984071731567,1.964415431022644,1.1213772296905518,0.740234375,2.32421875,-1.05859375,3.0246334075927734
1359106,radio://0/80/2M/E7E7E7E7E4,-0.3933880031108856,2.300389289855957,1.0108821392059326,0.68212890625,2.61328125,-1.0732421875,3.045747756958008
1359206,radio://0/80/2M/E7E7E7E7E4,-0.3298151195049286,2.5740716457366943,0.9018889665603638,0.58935546875,2.857421875,-1.1005859375,3.029911994934082
1359306,radio://0/80/2M/E7E7E7E7E4,-0.27522990107536316,2.870912551879883,0.7905570268630981,0.5048828125,3.076171875,-1.1279296875,3.0615835189819336
1359406,radio://0/80/2M/E7E7E7E7E4,-0.22864846885204315,3.1894359588623047,0.6769577264785767,0.427734375,3.294921875,-1.1376953125,3.124926805496216
1359506,radio://0/80/2M/E7E7E7E7E4,-0.18927623331546783,3.529107093811035,0.5615278482437134,0.35986328125,3.5,-1.1650390625,3.1302053928375244
1359606,radio://0/80/2M/E7E7E7E7E4,-0.15645352005958557,3.8893024921417236,0.44263169169425964,0.297119140625,3.70703125,-1.2119140625,3.1302053928375244
1359706,radio://0/80/2M/E7E7E7E7E4,-0.1298878937959671,4.270935535430908,0.31892842054367065,0.233642578125,3.92578125,-1.2607421875,3.124926805496216
1359806,radio://0/80/2M/E7E7E7E7E4,-0.10980413854122162,4.674585819244385,0.19090835750102997,0.168212890625,4.1484375,-1.2978515625,3.1143696308135986
1359906,radio://0/80/2M/E7E7E7E7E4,-0.09622161835432053,5.101382255554199,0.059729162603616714,0.10296630859375,4.390625,-1.322265625,3.098533868789673
1360006,radio://0/80/2M/E7E7E7E7E4,-0.08923434466123581,5.552423000335693,-0.07369793951511383,0.036865234375,4.62890625,-1.345703125,3.098533868789673
1360106,radio://0/80/2M/E7E7E7E7E4,-0.08878568559885025,6.0265398025512695,-0.20959867537021637,-0.0278778076171875,4.85546875,-1.37109375,3.0932552814483643
1360206,radio://0/80/2M/E7E7E7E7E4,-0.09494034945964813,6.528029441833496,-0.34951895475387573,-0.09466552734375,5.078125,-1.3974609375,3.0615835189819336
