timestamp,uri,x,y,z,vx,vy,vz,battery
==========================================
date: 2025-05-08
time: 18:19:17
distance: 2.0
velocity: 0.5
horizontalSeparation: 1.0
heightAboveDefault: 0
trial: 0
==========================================
79702,radio://1/80/2M/E7E7E7E7E4,-1.4011261463165283,0.27202868461608887,0.5229067206382751,-0.0004181861877441406,-0.035247802734375,-0.034576416015625,3.314955949783325
79802,radio://1/80/2M/E7E7E7E7E4,-1.4000104665756226,0.2712661325931549,0.5193507671356201,0.0071868896484375,-0.022308349609375,-0.026336669921875,3.3360705375671387
79902,radio://1/80/2M/E7E7E7E7E4,-1.3986279964447021,0.273232102394104,0.5177022218704224,0.007171630859375,-0.00037932395935058594,-0.0014286041259765625,3.3624634742736816
80002,radio://1/80/2M/E7E7E7E7E4,-1.3962490558624268,0.27725645899772644,0.51882004737854,0.0069122314453125,0.0162811279296875,0.0137939453125,3.3782992362976074
80102,radio://1/80/2M/E7E7E7E7E4,-1.3911068439483643,0.2827354371547699,0.5203476548194885,0.058563232421875,0.0196380615234375,0.015777587890625,3.373020648956299
80202,radio://1/80/2M/E7E7E7E7E4,-1.375566840171814,0.28889980912208557,0.5203415155410767,0.1990966796875,0.0214996337890625,0.00945281982421875,3.346627712249756
80302,radio://1/80/2M/E7E7E7E7E4,-1.346137285232544,0.29592618346214294,0.5212584137916565,0.346435546875,0.03289794921875,0.0195465087890625,3.3677420616149902
80402,radio://1/80/2M/E7E7E7E7E4,-1.3044648170471191,0.30361419916152954,0.5213208794593811,0.45263671875,0.035980224609375,0.007297515869140625,3.3519062995910645
80502,radio://1/80/2M/E7E7E7E7E4,-1.257034182548523,0.31011995673179626,0.5211136937141418,0.50341796875,0.03643798828125,-0.0003974437713623047,3.3782992362976074
80602,radio://1/80/2M/E7E7E7E7E4,-1.2081270217895508,0.31472310423851013,0.5202259421348572,0.50146484375,0.0273590087890625,-0.00951385498046875,3.3677420616149902
80702,radio://1/80/2M/E7E7E7E7E4,-1.1612615585327148,0.31755968928337097,0.521000325679779,0.482177734375,0.0216827392578125,0.0215911865234375,3.3782992362976074
80802,radio://1/80/2M/E7E7E7E7E4,-1.115729570388794,0.3185848891735077,0.5233049392700195,0.465576171875,0.0023441314697265625,0.0203704833984375,3.3782992362976074
80902,radio://1/80/2M/E7E7E7E7E4,-1.070986270904541,0.31747812032699585,0.5259459018707275,0.462158203125,-0.0190887451171875,0.0277557373046875,3.346627712249756
81002,radio://1/80/2M/E7E7E7E7E4,-1.0253865718841553,0.3146412670612335,0.5283987522125244,0.468017578125,-0.027099609375,0.0203704833984375,3.3782992362976074
81102,radio://1/80/2M/E7E7E7E7E4,-0.9777167439460754,0.3107661306858063,0.5280189514160156,0.490966796875,-0.046142578125,-0.0202789306640625,3.3255133628845215
81202,radio://1/80/2M/E7E7E7E7E4,-0.9299876689910889,0.3058457672595978,0.5259436964988708,0.495361328125,-0.049774169921875,-0.0244293212890625,3.3096773624420166
81302,radio://1/80/2M/E7E7E7E7E4,-0.8818111419677734,0.30189940333366394,0.5248525738716125,0.493896484375,-0.0396728515625,0.002056121826171875,3.373020648956299
81402,radio://1/80/2M/E7E7E7E7E4,-0.8321052193641663,0.2998062074184418,0.5270768404006958,0.5048828125,-0.02593994140625,0.00684356689453125,3.3782992362976074
81502,radio://1/80/2M/E7E7E7E7E4,-0.7838443517684937,0.2976624667644501,0.5307223200798035,0.52490234375,-0.0209503173828125,0.0003399848937988281,3.3519062995910645
81602,radio://1/80/2M/E7E7E7E7E4,-0.7302817106246948,0.2968476414680481,0.528782844543457,0.53369140625,-0.01324462890625,-0.0280914306640625,3.3096773624420166
81702,radio://1/80/2M/E7E7E7E7E4,-0.6764976978302002,0.29643452167510986,0.5247952342033386,0.5341796875,-0.01210784912109375,-0.03240966796875,3.304398775100708
81802,radio://1/80/2M/E7E7E7E7E4,-0.6199268102645874,0.29483145475387573,0.5202202200889587,0.53515625,-0.0203399658203125,-0.0234527587890625,3.320234775543213
81902,radio://1/80/2M/E7E7E7E7E4,-0.5673812627792358,0.29153841733932495,0.5196700692176819,0.525390625,-0.032623291015625,-0.0012845993041992188,3.373020648956299
