timestamp,uri,x,y,z,vx,vy,vz,batteryV,battery%
==========================================
date: 2025-05-12
time: 17:46:52
distance: 2.0
velocity: 0.75
horizontalSeparation: 1.0
heightAboveDefault: 0.75
trial: 2
==========================================
32391,radio://1/80/2M/E7E7E7E7E4,-0.4932919144630432,-0.00012598845933098346,1.278242826461792,0.04022216796875,-0.004512786865234375,-0.00540924072265625,3.2041056156158447,10.0
32491,radio://1/80/2M/E7E7E7E7E4,-0.47711309790611267,-0.0004605368885677308,1.2765321731567383,0.2454833984375,-0.005710601806640625,-0.0261688232421875,3.2093842029571533,10.0
32591,radio://1/80/2M/E7E7E7E7E4,-0.44269031286239624,-0.0009902500314638019,1.2729456424713135,0.453125,-0.0031280517578125,-0.041290283203125,3.188269853591919,10.0
32691,radio://1/80/2M/E7E7E7E7E4,-0.3913300335407257,-0.0015322190010920167,1.269570231437683,0.619140625,0.0009312629699707031,-0.0240478515625,3.1935484409332275,10.0
32791,radio://1/80/2M/E7E7E7E7E4,-0.32846805453300476,-0.00136880436912179,1.2685834169387817,0.71533203125,0.006130218505859375,0.0026702880859375,3.2199413776397705,10.0
32891,radio://1/80/2M/E7E7E7E7E4,-0.2587803304195404,-0.0009469662909395993,1.2695635557174683,0.75439453125,0.01258087158203125,0.018310546875,3.2041056156158447,10.0
32991,radio://1/80/2M/E7E7E7E7E4,-0.1876026839017868,8.96428173291497e-05,1.2717124223709106,0.75048828125,0.0222930908203125,0.0275726318359375,3.214662790298462,10.0
33091,radio://1/80/2M/E7E7E7E7E4,-0.1169869676232338,0.002369662281125784,1.2738432884216309,0.73388671875,0.028472900390625,0.031951904296875,3.1935484409332275,10.0
33191,radio://1/80/2M/E7E7E7E7E4,-0.04752356931567192,0.005011759232729673,1.2764294147491455,0.71728515625,0.03167724609375,0.0335693359375,3.2093842029571533,10.0
33291,radio://1/80/2M/E7E7E7E7E4,0.02070544846355915,0.007748456206172705,1.2781139612197876,0.70458984375,0.03204345703125,0.029327392578125,3.214662790298462,10.0
33391,radio://1/80/2M/E7E7E7E7E4,0.08835047483444214,0.010849472135305405,1.2784695625305176,0.69775390625,0.033294677734375,0.012603759765625,3.214662790298462,10.0
33491,radio://1/80/2M/E7E7E7E7E4,0.15591803193092346,0.01425392646342516,1.2776494026184082,0.7001953125,0.03204345703125,0.0036983489990234375,3.2093842029571533,10.0
33591,radio://1/80/2M/E7E7E7E7E4,0.22393429279327393,0.017617499455809593,1.2759524583816528,0.70556640625,0.0302581787109375,-0.0013742446899414062,3.2093842029571533,10.0
33691,radio://1/80/2M/E7E7E7E7E4,0.29290613532066345,0.019951261579990387,1.2739964723587036,0.71337890625,0.02294921875,0.0025157928466796875,3.214662790298462,10.0
33791,radio://1/80/2M/E7E7E7E7E4,0.36377963423728943,0.02184421755373478,1.2717838287353516,0.7255859375,0.0193939208984375,0.0016345977783203125,3.2041056156158447,10.0
33891,radio://1/80/2M/E7E7E7E7E4,0.4352845847606659,0.02389046922326088,1.2698529958724976,0.73193359375,0.0182037353515625,0.007328033447265625,3.2093842029571533,10.0
33991,radio://1/80/2M/E7E7E7E7E4,0.5078429579734802,0.025690803304314613,1.2680233716964722,0.73828125,0.0167694091796875,0.0135498046875,3.2041056156158447,10.0
34091,radio://1/80/2M/E7E7E7E7E4,0.5814449191093445,0.027489997446537018,1.2664690017700195,0.74072265625,0.0159912109375,0.017852783203125,3.214662790298462,10.0
34191,radio://1/80/2M/E7E7E7E7E4,0.6537795066833496,0.02888731099665165,1.2645512819290161,0.73876953125,0.01519012451171875,0.016815185546875,3.214662790298462,10.0
34291,radio://1/80/2M/E7E7E7E7E4,0.7276068329811096,0.030756913125514984,1.2630462646484375,0.744140625,0.0157012939453125,0.0196685791015625,3.2093842029571533,10.0
34391,radio://1/80/2M/E7E7E7E7E4,0.8017002940177917,0.03227909654378891,1.261616826057434,0.74755859375,0.01433563232421875,0.021026611328125,3.2041056156158447,10.0
34491,radio://1/80/2M/E7E7E7E7E4,0.8760835528373718,0.03380374610424042,1.2603211402893066,0.75048828125,0.0117950439453125,0.0269927978515625,3.225219964981079,10.0
34591,radio://1/80/2M/E7E7E7E7E4,0.9503887891769409,0.034207072108983994,1.259290337562561,0.75244140625,0.004436492919921875,0.0262298583984375,3.214662790298462,10.0
34691,radio://1/80/2M/E7E7E7E7E4,1.025044560432434,0.03434627130627632,1.2577229738235474,0.75244140625,0.0008440017700195312,0.02325439453125,3.198827028274536,10.0
34791,radio://1/80/2M/E7E7E7E7E4,1.0994839668273926,0.03435104712843895,1.2557625770568848,0.75048828125,0.0029315948486328125,0.0194854736328125,3.2093842029571533,10.0
34891,radio://1/80/2M/E7E7E7E7E4,1.1736301183700562,0.03444220498204231,1.2540533542633057,0.74609375,0.00868988037109375,0.029632568359375,3.2199413776397705,10.0
34991,radio://1/80/2M/E7E7E7E7E4,1.2483190298080444,0.036069560796022415,1.2531994581222534,0.74267578125,0.0204620361328125,0.0305633544921875,3.1935484409332275,10.0
