timestamp,URI,x,y,z,batV
244492,radio://0/80/2M/E7E7E7E7E6,-0.11941089481115341,0.4572036862373352,1.4058797359466553,3.278005838394165
244592,radio://0/80/2M/E7E7E7E7E6,-0.1489144265651703,0.4487685263156891,1.4242371320724487,3.293841600418091
244692,radio://0/80/2M/E7E7E7E7E6,-0.14327169954776764,0.4199948012828827,1.44287109375,3.357184886932373
244792,radio://0/80/2M/E7E7E7E7E6,-0.12649580836296082,0.37710267305374146,1.4575358629226685,3.304398775100708
244892,radio://0/80/2M/E7E7E7E7E6,-0.10655557364225388,0.3545266091823578,1.4813852310180664,3.3360705375671387
244992,radio://0/80/2M/E7E7E7E7E6,-0.08657203614711761,0.30866503715515137,1.4910588264465332,3.3360705375671387
245092,radio://0/80/2M/E7E7E7E7E6,-0.0848749428987503,0.2942192256450653,1.5050694942474365,3.3677420616149902
245192,radio://0/80/2M/E7E7E7E7E6,-0.06985858082771301,0.26654770970344543,1.5100048780441284,3.605278730392456
245292,radio://0/80/2M/E7E7E7E7E6,-0.05143877863883972,0.24448435008525848,1.495359182357788,3.6897361278533936
245392,radio://0/80/2M/E7E7E7E7E6,-0.033339403569698334,0.2351960688829422,1.4388560056686401,3.5736072063446045
245492,radio://0/80/2M/E7E7E7E7E6,-0.01953423023223877,0.23162634670734406,1.3436075448989868,3.3624634742736816
245592,radio://0/80/2M/E7E7E7E7E6,-0.04714075103402138,0.5910021066665649,1.3828917741775513,3.4944281578063965
245692,radio://0/80/2M/E7E7E7E7E6,-0.043800245970487595,0.588590681552887,1.2526016235351562,3.4310851097106934
245792,radio://0/80/2M/E7E7E7E7E6,-0.028166163712739944,0.5505982637405396,1.09392249584198,3.2621700763702393
245892,radio://0/80/2M/E7E7E7E7E6,-0.007935767062008381,0.5078929662704468,0.9282071590423584,3.1777126789093018
245992,radio://0/80/2M/E7E7E7E7E6,0.011486067436635494,0.4623640775680542,0.7752381563186646,3.2357771396636963
246092,radio://0/80/2M/E7E7E7E7E6,0.024693414568901062,0.41879555583000183,0.6343004703521729,3.2885630130767822
246192,radio://0/80/2M/E7E7E7E7E6,0.027566540986299515,0.38455089926719666,0.5005991458892822,3.33079195022583
246292,radio://0/80/2M/E7E7E7E7E6,0.0180674958974123,0.36265453696250916,0.3673485815525055,3.278005838394165
246392,radio://0/80/2M/E7E7E7E7E6,-0.0013053278671577573,0.3511299192905426,0.2391565442085266,3.214662790298462
246492,radio://0/80/2M/E7E7E7E7E6,-0.021037142723798752,0.33584240078926086,0.20508167147636414,3.7055718898773193
246592,radio://0/80/2M/E7E7E7E7E6,-0.039844486862421036,0.3337305784225464,0.2418888807296753,3.7583577632904053
246692,radio://0/80/2M/E7E7E7E7E6,-0.05924496054649353,0.3332928419113159,0.23488254845142365,3.7530791759490967
246792,radio://0/80/2M/E7E7E7E7E6,-0.07787427306175232,0.32868146896362305,0.19889724254608154,3.552492618560791
246892,radio://0/80/2M/E7E7E7E7E6,-0.08660872280597687,0.32524675130844116,0.19922563433647156,3.6158359050750732
246992,radio://0/80/2M/E7E7E7E7E6,-0.09161000698804855,0.321273535490036,0.19479644298553467,3.921994209289551
247092,radio://0/80/2M/E7E7E7E7E6,-0.08992338180541992,0.3214474618434906,0.195159450173378,3.9272727966308594
247192,radio://0/80/2M/E7E7E7E7E6,-0.08916416019201279,0.32204902172088623,0.19532960653305054,3.9272727966308594
247292,radio://0/80/2M/E7E7E7E7E6,-0.08855663985013962,0.3221248388290405,0.19553335011005402,3.9272727966308594
247392,radio://0/80/2M/E7E7E7E7E6,-0.08796851336956024,0.3227458894252777,0.19542790949344635,3.932551383972168
247492,radio://0/80/2M/E7E7E7E7E6,-0.08780931681394577,0.3227924108505249,0.19527341425418854,3.932551383972168
247592,radio://0/80/2M/E7E7E7E7E6,-0.0877101793885231,0.3227439522743225,0.19544416666030884,3.932551383972168
247692,radio://0/80/2M/E7E7E7E7E6,-0.08785206079483032,0.3228481709957123,0.1955193728208542,3.9378299713134766
247792,radio://0/80/2M/E7E7E7E7E6,-0.08770772814750671,0.32291075587272644,0.1954810619354248,3.9378299713134766
247892,radio://0/80/2M/E7E7E7E7E6,-0.08813145756721497,0.32256630063056946,0.1950990855693817,3.9378299713134766
247992,radio://0/80/2M/E7E7E7E7E6,-0.087607242166996,0.3228779435157776,0.1952478289604187,3.943108558654785
248092,radio://0/80/2M/E7E7E7E7E6,-0.08767834305763245,0.32298731803894043,0.19502006471157074,3.943108558654785
248192,radio://0/80/2M/E7E7E7E7E6,-0.0876767635345459,0.32283735275268555,0.19555872678756714,3.9378299713134766
248292,radio://0/80/2M/E7E7E7E7E6,-0.0879008024930954,0.32270824909210205,0.1952696442604065,3.943108558654785
248392,radio://0/80/2M/E7E7E7E7E6,-0.08808889240026474,0.32244977355003357,0.19499780237674713,3.943108558654785
248492,radio://0/80/2M/E7E7E7E7E6,-0.0879998728632927,0.32300442457199097,0.1955758035182953,3.943108558654785
248592,radio://0/80/2M/E7E7E7E7E6,-0.08776675164699554,0.32316648960113525,0.19550694525241852,3.943108558654785
248692,radio://0/80/2M/E7E7E7E7E6,-0.08776406943798065,0.32299602031707764,0.19551485776901245,3.943108558654785
248792,radio://0/80/2M/E7E7E7E7E6,-0.08773582428693771,0.3224849998950958,0.1952182650566101,3.943108558654785
248892,radio://0/80/2M/E7E7E7E7E6,-0.0877271443605423,0.32223227620124817,0.19457916915416718,3.9483871459960938
