timestamp,uri,x,y,z,vx,vy,vz,battery
==========================================
date: 2025-05-08
time: 13:58:25
distance: 1.0
velocity: 0.2
horizontalSeparation: 1.5
verticalSeparation: 0
==========================================
32309,radio://0/60/2M/E7E7E7E7E6,-0.6177448034286499,-0.18346188962459564,0.5425225496292114,0.0211029052734375,-0.01258087158203125,-0.0154266357421875,3.293841600418091
32409,radio://0/60/2M/E7E7E7E7E6,-0.6158545017242432,-0.18127486109733582,0.5413834452629089,0.017547607421875,-0.00930023193359375,-0.019866943359375,3.2885630130767822
32509,radio://0/60/2M/E7E7E7E7E6,-0.6129230260848999,-0.17936177551746368,0.5397641658782959,0.0183868408203125,0.0003361701965332031,-0.02734375,3.2885630130767822
32609,radio://0/60/2M/E7E7E7E7E6,-0.6103249192237854,-0.1769828498363495,0.537905752658844,0.017059326171875,0.0005235671997070312,-0.0262451171875,3.2885630130767822
32709,radio://0/60/2M/E7E7E7E7E6,-0.6080806255340576,-0.17510655522346497,0.5362263917922974,0.012542724609375,-0.0038166046142578125,-0.0235748291015625,3.2832844257354736
32809,radio://0/60/2M/E7E7E7E7E6,-0.6062203049659729,-0.1735670417547226,0.5346959233283997,0.0074615478515625,-0.0083770751953125,-0.0194549560546875,3.2885630130767822
32909,radio://0/60/2M/E7E7E7E7E6,-0.6051406264305115,-0.17230118811130524,0.5337936282157898,0.0022220611572265625,-0.010772705078125,-0.01568603515625,3.2885630130767822
33009,radio://0/60/2M/E7E7E7E7E6,-0.6044483184814453,-0.17079485952854156,0.5322600603103638,-0.00028634071350097656,-0.007175445556640625,-0.026947021484375,3.2832844257354736
33109,radio://0/60/2M/E7E7E7E7E6,-0.6041046380996704,-0.16868357360363007,0.5299290418624878,0.0013866424560546875,-0.0010328292846679688,-0.0286407470703125,3.2832844257354736
33209,radio://0/60/2M/E7E7E7E7E6,-0.6036596298217773,-0.16719947755336761,0.5286591053009033,-0.0009341239929199219,-0.0112762451171875,-0.0143280029296875,3.2832844257354736
33309,radio://0/60/2M/E7E7E7E7E6,-0.6032677292823792,-0.16738763451576233,0.5293795466423035,0.0017881393432617188,-0.0267791748046875,0.0059051513671875,3.2885630130767822
33409,radio://0/60/2M/E7E7E7E7E6,-0.6026414632797241,-0.1689547896385193,0.5313636660575867,0.006256103515625,-0.035858154296875,0.01424407958984375,3.293841600418091
33509,radio://0/60/2M/E7E7E7E7E6,-0.6016924381256104,-0.17061327397823334,0.5330113768577576,0.0081329345703125,-0.0299072265625,0.0018796920776367188,3.2885630130767822
33609,radio://0/60/2M/E7E7E7E7E6,-0.6005422472953796,-0.1710808128118515,0.5331747531890869,0.00908660888671875,-0.0203704833984375,-0.00909423828125,3.2885630130767822
33709,radio://0/60/2M/E7E7E7E7E6,-0.5992770791053772,-0.17068755626678467,0.5327069163322449,0.00843048095703125,-0.01485443115234375,-0.01019287109375,3.2832844257354736
33809,radio://0/60/2M/E7E7E7E7E6,-0.5980020761489868,-0.16960228979587555,0.5320149660110474,0.00667572021484375,-0.01502227783203125,-0.01163482666015625,3.2832844257354736
33909,radio://0/60/2M/E7E7E7E7E6,-0.5976184606552124,-0.16818881034851074,0.5317592620849609,0.0020351409912109375,-0.0124359130859375,-0.01136016845703125,3.2885630130767822
34009,radio://0/60/2M/E7E7E7E7E6,-0.5968042016029358,-0.1661176085472107,0.5307716131210327,0.0016040802001953125,-0.01044464111328125,-0.01490020751953125,3.2832844257354736
34109,radio://0/60/2M/E7E7E7E7E6,-0.5958079695701599,-0.16444836556911469,0.5295811295509338,0.0025615692138671875,-0.01222991943359375,-0.0179901123046875,3.2832844257354736
34209,radio://0/60/2M/E7E7E7E7E6,-0.5947052240371704,-0.16198615729808807,0.5280088782310486,0.005527496337890625,-0.0091552734375,-0.021240234375,3.278005838394165
34309,radio://0/60/2M/E7E7E7E7E6,-0.593522310256958,-0.15946196019649506,0.526312530040741,0.00644683837890625,-0.006839752197265625,-0.0188140869140625,3.2832844257354736
34409,radio://0/60/2M/E7E7E7E7E6,-0.5920567512512207,-0.15678702294826508,0.5248432159423828,0.00577545166015625,-0.007381439208984375,-0.01593017578125,3.2832844257354736
